Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
LA0604245001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,196.0,45.0,T,LL,,,M,O,903,64.0,
LA0604245001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,179.0,45.0,T,LL,,,M,O,903,64.0,
LA0604245001WRCO1,WR,305,Atrazine,R,665.0,5.0,T,M,,,H,O,901,7.0,
LA0605015001WRCO1,WR,305,Atrazine,R,611.0,5.0,T,M,,,H,O,901,7.0,
LA0605015001WRCO1,WR,964,Desethyl atrazine,R,223.0,25.0,T,M,,,H,O,901,7.0,
LA0605015001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605015001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605085001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605085001WRCO1,WR,305,Atrazine,R,779.0,5.0,T,M,,,H,O,901,7.0,
LA0605155001WRCO1,WR,964,Desethyl atrazine,R,175.0,25.0,T,M,,,H,O,901,7.0,
LA0605155001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605155001WRCO1,WR,305,Atrazine,R,1350.0,5.0,T,M,,,H,O,901,7.0,
LA0605225001WRCO1,WR,964,Desethyl atrazine,R,122.0,25.0,T,M,,,H,O,901,7.0,
LA0605225001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605225001WRCO1,WR,305,Atrazine,R,817.0,5.0,T,M,,,H,O,901,7.0,
LA0605305001WRCO1,WR,305,Atrazine,R,1052.0,5.0,T,M,,,H,O,901,7.0,
LA0605305001WRCO1,WR,964,Desethyl atrazine,R,164.0,25.0,T,M,,,H,O,901,7.0,
LA0605305001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605305001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606055001WRCO1,WR,149,Simazine,R,83.0,50.0,T,M,,Q,H,O,901,7.0,
LA0606055001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606055001WRCO1,WR,305,Atrazine,R,1838.0,5.0,T,M,,,H,O,901,7.0,
LA0606055001WRCO1,WR,964,Desethyl atrazine,R,235.0,25.0,T,M,,,H,O,901,7.0,
LA0606125001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606125001WRCO1,WR,249,Prometryn,R,25.0,15.0,T,M,,Q,H,O,901,7.0,
LA0606125001WRCO1,WR,305,Atrazine,R,946.0,5.0,T,M,,,H,O,901,7.0,
LA0606125001WRCO1,WR,283,Metolachlor,A,190.0,45.0,T,LL,,,M,O,903,64.0,
LA0606185001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606185001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606185001WRCO1,WR,305,Atrazine,R,1062.0,5.0,T,M,,,H,O,901,7.0,
LA0606265001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606265001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606265001WRCO1,WR,305,Atrazine,R,637.0,5.0,T,M,,,H,O,901,7.0,
LA0606265001WRCO1,WR,964,Desethyl atrazine,R,160.0,25.0,T,M,,,H,O,901,7.0,
LA0607105001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607105001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607105001WRCO1,WR,305,Atrazine,R,909.0,25.0,T,M,,,H,O,901,7.0,
LA0607105001WRCO1,WR,964,Desethyl atrazine,R,294.0,25.0,T,M,,,H,O,901,7.0,
LA0607245001WRCO1,WR,026,"2,4-D",G,150.0,90.0,T,LL,,Q,M,O,902,62.0,
LA0607245001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607245001WRCO1,WR,305,Atrazine,R,1260.0,25.0,T,M,,,H,O,901,7.0,
LA0608075001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,84.0,45.0,T,LL,,,M,O,903,64.0,
LA0608075001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0608075001WRCO1,WR,305,Atrazine,R,914.0,25.0,T,M,,,H,O,901,7.0,
LA0608215001WRCO1,WR,964,Desethyl atrazine,R,118.0,25.0,T,M,,,H,O,901,7.0,
LA0608215001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0608215001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0609115001WRCO1,WR,964,Desethyl atrazine,R,584.0,25.0,T,M,,,H,O,901,7.0,
LA0609115001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0609255001WRCO1,WR,964,Desethyl atrazine,R,102.0,25.0,T,M,,,H,O,901,7.0,
LA0609255001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610165001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610165001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610165001WRCO1,WR,305,Atrazine,R,1426.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WRCO1,WR,964,Desethyl atrazine,R,161.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610305001WRCO1,WR,305,Atrazine,R,452.0,25.0,T,M,,,H,O,901,7.0,
LA0611135001WRCO1,WR,964,Desethyl atrazine,R,179.0,25.0,T,M,,,H,O,901,7.0,
LA0611135001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0611275001WRCO1,WR,964,Desethyl atrazine,R,328.0,25.0,T,M,,,H,O,901,7.0,
LA0611275001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0611275001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0611275001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0612045001WRCO1,WR,964,Desethyl atrazine,R,309.0,25.0,T,M,,,H,O,901,7.0,
LA0612045001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,179.0,45.0,T,LL,,,M,O,903,64.0,
LA0612185001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0612185001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0612185001WRCO1,WR,305,Atrazine,R,1108.0,25.0,T,M,,,H,O,901,7.0,
LA0612185001WRCO1,WR,964,Desethyl atrazine,R,186.0,25.0,T,M,,,H,O,901,7.0,
LA0601095001WRCO1,WR,305,Atrazine,R,416.0,5.0,T,M,,,H,O,901,7.0,
LA0601235001WRCO1,WR,964,Desethyl atrazine,R,165.0,25.0,T,M,,,H,O,901,7.0,
LA0602135001WRCO1,WR,305,Atrazine,R,336.0,5.0,T,M,,,H,O,901,7.0,
LA0602275001WRCO1,WR,964,Desethyl atrazine,R,116.0,25.0,T,M,,,H,O,901,7.0,
LA0603135001WRCO1,WR,305,Atrazine,R,646.0,5.0,T,M,,,H,O,901,7.0,
LA0603275001WRCO1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,170.0,45.0,T,LL,,,M,O,903,64.0,
LA0604105001WRCO1,WR,305,Atrazine,R,618.0,5.0,T,M,,,H,O,901,7.0,
LA0604175001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0604245001WRCO1,WR,964,Desethyl atrazine,R,233.0,25.0,T,M,,,H,O,901,7.0,
LA0605015001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605085001WRCO1,WR,964,Desethyl atrazine,R,269.0,25.0,T,M,,,H,O,901,7.0,
LA0605155001WRCO1,WR,283,Metolachlor,A,463.0,45.0,T,LL,,,M,O,903,64.0,
LA0605225001WRCO1,WR,283,Metolachlor,A,181.0,45.0,T,LL,,,M,O,903,64.0,
LA0605305001WRCO1,WR,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606055001WRCO1,WR,283,Metolachlor,A,175.0,45.0,T,LL,,,M,O,903,64.0,
LA0606125001WRCO1,WR,964,Desethyl atrazine,R,171.0,25.0,T,M,,,H,O,901,7.0,
LA0606185001WRCO1,WR,964,Desethyl atrazine,R,233.0,25.0,T,M,,,H,O,901,7.0,
LA0606265001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607105001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607245001WRCO1,WR,964,Desethyl atrazine,R,219.0,25.0,T,M,,,H,O,901,7.0,
LA0608075001WRCO1,WR,964,Desethyl atrazine,R,219.0,25.0,T,M,,,H,O,901,7.0,
LA0608215001WRCO1,WR,305,Atrazine,R,967.0,25.0,T,M,,,H,O,901,7.0,
LA0609115001WRCO1,WR,305,Atrazine,R,1266.0,25.0,T,M,,,H,O,901,7.0,
LA0609255001WRCO1,WR,305,Atrazine,R,666.0,25.0,T,M,,,H,O,901,7.0,
LA0610165001WRCO1,WR,964,Desethyl atrazine,R,230.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,167.0,45.0,T,LL,,,M,O,903,64.0,
LA0611135001WRCO1,WR,305,Atrazine,R,1086.0,25.0,T,M,,,H,O,901,7.0,
LA0611275001WRCO1,WR,305,Atrazine,R,1457.0,25.0,T,M,,,H,O,901,7.0,
LA0612045001WRCO1,WR,305,Atrazine,R,1005.0,25.0,T,M,,,H,O,901,7.0,
LA0612185001WRCO1,WR,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0601095001WUCO1,WU,964,Desethyl atrazine,R,118.0,25.0,T,M,,,H,O,901,7.0,
LA0601095001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0601235001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0601235001WUCO1,WU,305,Atrazine,R,618.0,5.0,T,M,,,H,O,901,7.0,
LA0601235001WUCO1,WU,964,Desethyl atrazine,R,123.0,25.0,T,M,,,H,O,901,7.0,
LA0602135001WUCO1,WU,305,Atrazine,R,327.0,5.0,T,M,,,H,O,901,7.0,
LA0602275001WUCO1,WU,964,Desethyl atrazine,R,89.0,25.0,T,M,,,H,O,901,7.0,
LA0603135001WUCO1,WU,964,Desethyl atrazine,R,108.0,25.0,T,M,,,H,O,901,7.0,
LA0603135001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0603135001WUCO1,WU,305,Atrazine,R,650.0,5.0,T,M,,,H,O,901,7.0,
LA0603135001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,234.0,45.0,T,LL,,,M,O,903,64.0,
LA0603275001WUCO1,WU,026,"2,4-D",G,150.0,90.0,T,LL,,Q,M,O,902,62.0,
LA0603275001WUCO1,WU,964,Desethyl atrazine,R,114.0,25.0,T,M,,,H,O,901,7.0,
LA0604105001WUCO1,WU,964,Desethyl atrazine,R,42.0,25.0,T,M,,Q,H,O,901,7.0,
LA0604175001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0604175001WUCO1,WU,964,Desethyl atrazine,R,42.0,25.0,T,M,,Q,H,O,901,7.0,
LA0604175001WUCO1,WU,305,Atrazine,R,489.0,5.0,T,M,,,H,O,901,7.0,
LA0604245001WUCO1,WU,964,Desethyl atrazine,R,229.0,25.0,T,M,,,H,O,901,7.0,
LA0604245001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605015001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605015001WUCO1,WU,249,Prometryn,R,25.0,15.0,T,M,,Q,H,O,901,7.0,
LA0605015001WUCO1,WU,305,Atrazine,R,718.0,5.0,T,M,,,H,O,901,7.0,
LA0605015001WUCO1,WU,964,Desethyl atrazine,R,261.0,25.0,T,M,,,H,O,901,7.0,
LA0605085001WUCO1,WU,249,Prometryn,R,25.0,15.0,T,M,,Q,H,O,901,7.0,
LA0605085001WUCO1,WU,324,Dichlobenil,T,11.2,6.7,T,M,,Q,H,O,901,7.0,
LA0605085001WUCO1,WU,305,Atrazine,R,1206.0,5.0,T,M,,,H,O,901,7.0,
LA0605085001WUCO1,WU,964,Desethyl atrazine,R,362.0,25.0,T,M,,,H,O,901,7.0,
LA0605155001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605155001WUCO1,WU,249,Prometryn,R,25.0,15.0,T,M,,Q,H,O,901,7.0,
LA0605155001WUCO1,WU,305,Atrazine,R,2096.0,5.0,T,M,,,H,O,901,7.0,
LA0605155001WUCO1,WU,283,Metolachlor,A,414.0,45.0,T,LL,,,M,O,903,64.0,
LA0605155001WUCO1,WU,964,Desethyl atrazine,R,251.0,25.0,T,M,,,H,O,901,7.0,
LA0605225001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605225001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605225001WUCO1,WU,305,Atrazine,R,869.0,5.0,T,M,,,H,O,901,7.0,
LA0605305001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605305001WUCO1,WU,305,Atrazine,R,792.0,5.0,T,M,,,H,O,901,7.0,
LA0605305001WUCO1,WU,964,Desethyl atrazine,R,147.0,25.0,T,M,,,H,O,901,7.0,
LA0606055001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,160.0,45.0,T,LL,,,M,O,903,64.0,
LA0606055001WUCO1,WU,149,Simazine,R,83.0,50.0,T,M,,Q,H,O,901,7.0,
LA0606055001WUCO1,WU,305,Atrazine,R,2474.0,5.0,T,M,,,H,O,901,7.0,
LA0606055001WUCO1,WU,964,Desethyl atrazine,R,300.0,25.0,T,M,,,H,O,901,7.0,
LA0606125001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606125001WUCO1,WU,249,Prometryn,R,25.0,15.0,T,M,,Q,H,O,901,7.0,
LA0606125001WUCO1,WU,305,Atrazine,R,1479.0,5.0,T,M,,,H,O,901,7.0,
LA0606125001WUCO1,WU,964,Desethyl atrazine,R,245.0,25.0,T,M,,,H,O,901,7.0,
LA0606185001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606185001WUCO1,WU,249,Prometryn,R,25.0,15.0,T,M,,Q,H,O,901,7.0,
LA0606185001WUCO1,WU,324,Dichlobenil,T,11.2,6.7,T,M,,Q,H,O,901,7.0,
LA0606185001WUCO1,WU,305,Atrazine,R,1231.0,5.0,T,M,,,H,O,901,7.0,
LA0606185001WUCO1,WU,964,Desethyl atrazine,R,229.0,25.0,T,M,,,H,O,901,7.0,
LA0606265001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606265001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606265001WUCO1,WU,305,Atrazine,R,709.0,5.0,T,M,,,H,O,901,7.0,
LA0607115001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607115001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607115001WUCO1,WU,305,Atrazine,R,939.0,25.0,T,M,,,H,O,901,7.0,
LA0607245001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607245001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0607245001WUCO1,WU,305,Atrazine,R,1437.0,25.0,T,M,,,H,O,901,7.0,
LA0608075001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,82.0,45.0,T,LL,,,M,O,903,64.0,
LA0608075001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0608075001WUCO1,WU,305,Atrazine,R,1027.0,25.0,T,M,,,H,O,901,7.0,
LA0608215001WUCO1,WU,964,Desethyl atrazine,R,114.0,25.0,T,M,,,H,O,901,7.0,
LA0608215001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0609115001WUCO1,WU,305,Atrazine,R,1455.0,25.0,T,M,,,H,O,901,7.0,
LA0609115001WUCO1,WU,964,Desethyl atrazine,R,327.0,25.0,T,M,,,H,O,901,7.0,
LA0609115001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0609255001WUCO1,WU,964,Desethyl atrazine,R,137.0,25.0,T,M,,,H,O,901,7.0,
LA0609255001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610165001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610165001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0610165001WUCO1,WU,305,Atrazine,R,1134.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WUCO1,WU,305,Atrazine,R,1288.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WUCO1,WU,964,Desethyl atrazine,R,237.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,192.0,45.0,T,LL,,,M,O,903,64.0,
LA0611135001WUCO1,WU,964,Desethyl atrazine,R,186.0,25.0,T,M,,,H,O,901,7.0,
LA0611135001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0611135001WUCO1,WU,305,Atrazine,R,1248.0,25.0,T,M,,,H,O,901,7.0,
LA0611275001WUCO1,WU,964,Desethyl atrazine,R,349.0,25.0,T,M,,,H,O,901,7.0,
LA0611275001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0612045001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,173.0,45.0,T,LL,,,M,O,903,64.0,
LA0612045001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,158.0,45.0,T,LL,,,M,O,903,64.0,
LA0612045001WUCO1,WU,305,Atrazine,R,1173.0,25.0,T,M,,,H,O,901,7.0,
LA0612185001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,167.0,45.0,T,LL,,,M,O,903,64.0,
LA0612185001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0612185001WUCO1,WU,305,Atrazine,R,1241.0,25.0,T,M,,,H,O,901,7.0,
LA0601095001WUCO1,WU,305,Atrazine,R,407.0,5.0,T,M,,,H,O,901,7.0,
LA0601235001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0602135001WUCO1,WU,964,Desethyl atrazine,R,42.0,25.0,T,M,,Q,H,O,901,7.0,
LA0602275001WUCO1,WU,305,Atrazine,R,517.0,5.0,T,M,,,H,O,901,7.0,
LA0603135001WUCO1,WU,026,"2,4-D",G,150.0,90.0,T,LL,,Q,M,O,902,62.0,
LA0603275001WUCO1,WU,305,Atrazine,R,484.0,5.0,T,M,,,H,O,901,7.0,
LA0604105001WUCO1,WU,305,Atrazine,R,566.0,5.0,T,M,,,H,O,901,7.0,
LA0604175001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0604245001WUCO1,WU,305,Atrazine,R,768.0,5.0,T,M,,,H,O,901,7.0,
LA0605015001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605085001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0605155001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,165.0,45.0,T,LL,,,M,O,903,64.0,
LA0605225001WUCO1,WU,964,Desethyl atrazine,R,121.0,25.0,T,M,,,H,O,901,7.0,
LA0605305001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606055001WUCO1,WU,283,Metolachlor,A,164.0,45.0,T,LL,,,M,O,903,64.0,
LA0606125001WUCO1,WU,283,Metolachlor,A,172.0,45.0,T,LL,,,M,O,903,64.0,
LA0606185001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0606265001WUCO1,WU,964,Desethyl atrazine,R,160.0,25.0,T,M,,,H,O,901,7.0,
LA0607115001WUCO1,WU,964,Desethyl atrazine,R,288.0,25.0,T,M,,,H,O,901,7.0,
LA0607245001WUCO1,WU,964,Desethyl atrazine,R,236.0,25.0,T,M,,,H,O,901,7.0,
LA0608075001WUCO1,WU,964,Desethyl atrazine,R,225.0,25.0,T,M,,,H,O,901,7.0,
LA0608215001WUCO1,WU,305,Atrazine,R,949.0,25.0,T,M,,,H,O,901,7.0,
LA0609115001WUCO1,WU,283,Metolachlor,A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0609255001WUCO1,WU,305,Atrazine,R,789.0,25.0,T,M,,,H,O,901,7.0,
LA0610165001WUCO1,WU,964,Desethyl atrazine,R,292.0,25.0,T,M,,,H,O,901,7.0,
LA0610305001WUCO1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,75.0,45.0,T,LL,,Q,M,O,903,64.0,
LA0611135001WUCO1,WU,ACH,Metolachlor oxanilic acid (OA),A,190.0,45.0,T,LL,,,M,O,903,64.0,
LA0611275001WUCO1,WU,305,Atrazine,R,1671.0,25.0,T,M,,,H,O,901,7.0,
LA0612045001WUCO1,WU,964,Desethyl atrazine,R,366.0,25.0,T,M,,,H,O,901,7.0,
LA0612185001WUCO1,WU,964,Desethyl atrazine,R,235.0,25.0,T,M,,,H,O,901,7.0,
LA0703185501WGMN1,WG,026,"2,4-D",G,4.2,2.5,T,LU,,Q,H,O,999,52.0,
LA1001115002WRNY1,WR,305,Atrazine,R,15.0,2.3,T,GI,,,,O,901,73.0,
LA1001115002WRNY1,WR,ACB,Imazapyr,J,13.0,0.9,T,LU,,,,O,902,52.0,
LA1001255002WRNY1,WR,ACB,Imazapyr,J,4.6,0.9,T,LU,,,,O,902,52.0,
LA1001255002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1001255002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
LA1001255002WRNY1,WR,305,Atrazine,R,12.0,2.3,T,GI,,,,O,901,73.0,
LA1001255003WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1001255003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,5.1,1.4,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
LA1001255003WRMT1,WR,780,Tebuthiuron,F,1.1,0.21,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
LA1001255003WRMT1,WR,942,Prometon,R,0.76,0.17,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
LA1001255003WRMT1,WR,026,"2,4-D",G,150.0,0.65,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,AED,Hydroxy atrazine,R,99.0,1.2,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,149,Simazine,R,48.0,0.71,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,305,Atrazine,R,39.0,0.66,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,29.0,0.36,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,283,Metolachlor,A,16.0,1.5,T,M ,,,,O,812,7.0,
LA1001255003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,14.0,3.2,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,032,Diuron,A,13.0,3.5,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,964,Desethyl atrazine,R,7.5,0.43,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,ACB,Imazapyr,J,7.1,1.0,T,LU,,,,O,811,52.0,
LA1001255003WRMT1,WR,731,Triclopyr,G,6.8,1.6,T,LU,,,,O,811,52.0,
LA1002085002WRNY1,WR,305,Atrazine,R,13.0,2.3,T,GI,,,,O,901,73.0,
LA1002085002WRNY1,WR,ACB,Imazapyr,J,6.5,0.9,T,LU,,,,O,902,52.0,
LA1002085002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1002085003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1002085003WRMT1,WR,942,Prometon,R,2.2,0.17,T,LU,,,,O,811,52.0,
LA1002085003WRMT1,WR,780,Tebuthiuron,F,0.7,0.21,T,LU,,,,O,811,52.0,
