Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MO9507030212WHUS3,WH,235,Chlorpyrifos methyl,C,0.043,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507030212WHUS3,WH,052,Malathion,C,0.031,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507050214WHUS3,WH,235,Chlorpyrifos methyl,C,0.051,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507060189WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507060190WHUS3,WH,052,Malathion,C,0.026,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507060190WHUS3,WH,235,Chlorpyrifos methyl,C,0.397,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507060218WHUS3,WH,052,Malathion,C,0.052,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507060218WHUS3,WH,235,Chlorpyrifos methyl,C,0.046,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507060311WHUS3,WH,052,Malathion,C,0.703,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507060433WHUS3,WH,235,Chlorpyrifos methyl,C,0.135,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507070188WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507070211WHUS3,WH,235,Chlorpyrifos methyl,C,0.011,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507070486WHUS3,WH,052,Malathion,C,0.044,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507070486WHUS3,WH,235,Chlorpyrifos methyl,C,0.093,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507070488WHUS3,WH,052,Malathion,C,0.07,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507070488WHUS3,WH,235,Chlorpyrifos methyl,C,0.053,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507080318WHUS3,WH,024,Diazinon,C,0.007,0.004,M,MO,,Q,H,O,999.0,99.0,0.05
MO9507080318WHUS3,WH,052,Malathion,C,0.428,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507100487WHUS3,WH,052,Malathion,C,0.268,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507110306WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507110306WHUS3,WH,235,Chlorpyrifos methyl,C,0.051,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507110310WHUS3,WH,052,Malathion,C,0.028,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507120221WHUS3,WH,052,Malathion,C,0.013,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507120224WHUS3,WH,052,Malathion,C,0.019,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507130192WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507130192WHUS3,WH,235,Chlorpyrifos methyl,C,0.108,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507130210WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507130482WHUS3,WH,235,Chlorpyrifos methyl,C,0.021,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507140213WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507140215WHUS3,WH,235,Chlorpyrifos methyl,C,0.152,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507140215WHUS3,WH,052,Malathion,C,0.13,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507140219WHUS3,WH,235,Chlorpyrifos methyl,C,0.106,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507140219WHUS3,WH,052,Malathion,C,0.306,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507140222WHUS3,WH,052,Malathion,C,0.012,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507140227WHUS3,WH,052,Malathion,C,0.015,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507140227WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9507150217WHUS3,WH,052,Malathion,C,0.029,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507150217WHUS3,WH,235,Chlorpyrifos methyl,C,0.098,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507150429WHUS3,WH,052,Malathion,C,0.027,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507150429WHUS3,WH,235,Chlorpyrifos methyl,C,0.529,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507170236WHUS3,WH,052,Malathion,C,0.014,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507170262WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507170262WHUS3,WH,235,Chlorpyrifos methyl,C,0.114,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507170300WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507170305WHUS3,WH,052,Malathion,C,0.174,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507170309WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507180208WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507180239WHUS3,WH,052,Malathion,C,0.499,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507180431WHUS3,WH,052,Malathion,C,0.046,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507180431WHUS3,WH,235,Chlorpyrifos methyl,C,0.158,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507180514WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,R,999.0,99.0,0.5
MO9507180514WHUS3,WH,055,Methoxychlor Total,A,0.013,0.007,M,MO,,Q,H,R,999.0,99.0,2
MO9507190238WHUS3,WH,235,Chlorpyrifos methyl,C,0.04,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507200229WHUS3,WH,052,Malathion,C,0.045,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507200261WHUS3,WH,052,Malathion,C,0.144,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507200270WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507210317WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507210339WHUS3,WH,235,Chlorpyrifos methyl,C,0.114,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507210374WHUS3,WH,052,Malathion,C,0.029,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507210428WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507210428WHUS3,WH,235,Chlorpyrifos methyl,C,0.174,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507210430WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507210444WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507210444WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507210448WHUS3,WH,052,Malathion,C,0.395,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507210448WHUS3,WH,235,Chlorpyrifos methyl,C,0.161,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507230237WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507230237WHUS3,WH,052,Malathion,C,0.013,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507240260WHUS3,WH,235,Chlorpyrifos methyl,C,0.021,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507240410WHUS3,WH,052,Malathion,C,0.017,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507240432WHUS3,WH,052,Malathion,C,0.153,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507250379WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507250441WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507250441WHUS3,WH,235,Chlorpyrifos methyl,C,0.146,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507260345WHUS3,WH,052,Malathion,C,0.155,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507260489WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9507270427WHUS3,WH,235,Chlorpyrifos methyl,C,0.038,0.001,M,MO,,,H,O,999.0,99.0,6
MO9507270450WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507280446WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9507280454WHUS3,WH,052,Malathion,C,0.016,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507280504WHUS3,WH,052,Malathion,C,0.012,0.003,M,MO,,,H,O,999.0,99.0,8
MO9507310316WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508010298WHUS3,WH,052,Malathion,C,0.042,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508010298WHUS3,WH,235,Chlorpyrifos methyl,C,0.098,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508010321WHUS3,WH,235,Chlorpyrifos methyl,C,1.835,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508010331WHUS3,WH,235,Chlorpyrifos methyl,C,0.356,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508010447WHUS3,WH,235,Chlorpyrifos methyl,C,0.156,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508010447WHUS3,WH,052,Malathion,C,0.113,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508010455WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508010455WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508020445WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508020445WHUS3,WH,235,Chlorpyrifos methyl,C,0.224,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508020500WHUS3,WH,055,Methoxychlor Total,A,0.013,0.007,M,MO,,Q,H,R,999.0,99.0,2
MO9508020500WHUS3,WH,052,Malathion,C,0.034,0.003,M,MO,,,H,R,999.0,99.0,8
MO9508030322WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508030443WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508030443WHUS3,WH,235,Chlorpyrifos methyl,C,0.277,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508030451WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508030451WHUS3,WH,235,Chlorpyrifos methyl,C,0.206,0.001,M,MO,,,H,R,999.0,99.0,6
MO9508030595WHUS3,WH,052,Malathion,C,0.128,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508040481WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508040481WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508050456WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508060478WHUS3,WH,052,Malathion,C,0.074,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508060478WHUS3,WH,235,Chlorpyrifos methyl,C,0.263,0.001,M,MO,,,H,R,999.0,99.0,6
MO9508070297WHUS3,WH,052,Malathion,C,0.02,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508070297WHUS3,WH,235,Chlorpyrifos methyl,C,1.025,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508070449WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508070449WHUS3,WH,235,Chlorpyrifos methyl,C,0.057,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508070452WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508070452WHUS3,WH,055,Methoxychlor Total,A,0.031,0.007,M,MO,,,H,O,999.0,99.0,2
MO9508070452WHUS3,WH,235,Chlorpyrifos methyl,C,0.096,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508080365WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508080365WHUS3,WH,024,Diazinon,C,0.007,0.004,M,MO,,Q,H,O,999.0,99.0,0.05
MO9508080365WHUS3,WH,235,Chlorpyrifos methyl,C,0.549,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508090360WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508090360WHUS3,WH,235,Chlorpyrifos methyl,C,0.16,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508090360WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508090388WHUS3,WH,160,Chlorpyrifos,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,0.5
MO9508090388WHUS3,WH,235,Chlorpyrifos methyl,C,0.569,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508090393WHUS3,WH,235,Chlorpyrifos methyl,C,0.249,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508090436WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508090440WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508090453WHUS3,WH,235,Chlorpyrifos methyl,C,0.04,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508090453WHUS3,WH,052,Malathion,C,0.064,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508100442WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508100442WHUS3,WH,235,Chlorpyrifos methyl,C,0.056,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508110415WHUS3,WH,052,Malathion,C,0.017,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508110415WHUS3,WH,235,Chlorpyrifos methyl,C,0.296,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508110477WHUS3,WH,052,Malathion,C,0.019,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508140363WHUS3,WH,052,Malathion,C,0.065,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508140399WHUS3,WH,052,Malathion,C,1.744,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508140412WHUS3,WH,235,Chlorpyrifos methyl,C,0.015,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508140490WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508150470WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9508160361WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508160366WHUS3,WH,052,Malathion,C,0.047,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508160377WHUS3,WH,052,Malathion,C,0.03,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508170599WHUS3,WH,052,Malathion,C,0.055,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508180559WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9508190418WHUS3,WH,052,Malathion,C,0.038,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508210402WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508210465WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9508220372WHUS3,WH,052,Malathion,C,0.058,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508220372WHUS3,WH,235,Chlorpyrifos methyl,C,0.973,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508220378WHUS3,WH,052,Malathion,C,0.015,0.003,M,MO,,,H,R,999.0,99.0,8
MO9508220408WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508230425WHUS3,WH,052,Malathion,C,1.146,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508250417WHUS3,WH,052,Malathion,C,0.047,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508250417WHUS3,WH,235,Chlorpyrifos methyl,C,0.266,0.001,M,MO,,,H,O,999.0,99.0,6
MO9508250523WHUS3,WH,052,Malathion,C,0.071,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508300416WHUS3,WH,052,Malathion,C,0.013,0.003,M,MO,,,H,O,999.0,99.0,8
MO9508310530WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9509010419WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509030539WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,R,999.0,99.0,6
MO9509040426WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9509040587WHUS3,WH,235,Chlorpyrifos methyl,C,0.017,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509060597WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9509070381WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509070413WHUS3,WH,235,Chlorpyrifos methyl,C,0.277,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509080382WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9509080382WHUS3,WH,235,Chlorpyrifos methyl,C,0.103,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509080495WHUS3,WH,235,Chlorpyrifos methyl,C,0.036,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509110479WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,99.0,8
MO9509110527WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9509110527WHUS3,WH,235,Chlorpyrifos methyl,C,0.068,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509110540WHUS3,WH,052,Malathion,C,0.03,0.003,M,MO,,,H,R,999.0,99.0,8
MO9509110540WHUS3,WH,235,Chlorpyrifos methyl,C,0.021,0.001,M,MO,,,H,R,999.0,99.0,6
MO9509120579WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9509140493WHUS3,WH,235,Chlorpyrifos methyl,C,0.009,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509150556WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,R,999.0,99.0,8
MO9509190542WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9509190542WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9509250578WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,8
MO9509260549WHUS3,WH,235,Chlorpyrifos methyl,C,0.059,0.001,M,MO,,,H,R,999.0,99.0,6
MO9509270543WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,R,999.0,99.0,8
MO9509280565WHUS3,WH,235,Chlorpyrifos methyl,C,0.206,0.001,M,MO,,,H,R,999.0,99.0,6
MO9509280600WHUS3,WH,235,Chlorpyrifos methyl,C,0.015,0.001,M,MO,,,H,O,999.0,99.0,6
MO9509280600WHUS3,WH,052,Malathion,C,0.131,0.003,M,MO,,,H,O,999.0,99.0,8
MO9510040575WHUS3,WH,235,Chlorpyrifos methyl,C,0.007,0.001,M,MO,,,H,O,999.0,99.0,6
MO9510040575WHUS3,WH,052,Malathion,C,0.021,0.003,M,MO,,,H,O,999.0,99.0,8
MO9510060562WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9510110566WHUS3,WH,235,Chlorpyrifos methyl,C,0.07,0.001,M,MO,,,H,O,999.0,99.0,6
MO9510120568WHUS3,WH,235,Chlorpyrifos methyl,C,0.084,0.001,M,MO,,,H,O,999.0,99.0,6
MO9510190567WHUS3,WH,235,Chlorpyrifos methyl,C,0.345,0.001,M,MO,,,H,O,999.0,99.0,6
MO9510250561WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,99.0,6
MO9510250561WHUS3,WH,052,Malathion,C,0.048,0.003,M,MO,,,H,O,999.0,99.0,8
MO9510260570WHUS3,WH,052,Malathion,C,0.03,0.003,M,MO,,,H,O,999.0,99.0,8
MO9501260008WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502020002WHUS3,WH,299,Diclofop methyl,G,0.009,0.006,M,MO,,Q,H,O,999.0,99.0,0.1
MO9502020011WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502030001WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502030034WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502030220WHUS3,WH,235,Chlorpyrifos methyl,C,0.04,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502060009WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502060018WHUS3,WH,235,Chlorpyrifos methyl,C,0.009,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502070010WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502080003WHUS3,WH,052,Malathion,C,0.024,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502090006WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502090007WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502090050WHUS3,WH,052,Malathion,C,0.021,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502110243WHUS3,WH,052,Malathion,C,0.032,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502130005WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502130012WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502140015WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502140016WHUS3,WH,052,Malathion,C,0.433,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502140017WHUS3,WH,052,Malathion,C,0.399,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502140249WHUS3,WH,235,Chlorpyrifos methyl,C,0.015,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502150004WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502160013WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502170014WHUS3,WH,604,Imazalil,N,0.01,0.006,M,MO,,Q,H,O,999.0,99.0,0.05
MO9502170019WHUS3,WH,235,Chlorpyrifos methyl,C,0.053,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502170023WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502220021WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9502220033WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9502220248WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9502220251WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9502230245WHUS3,WH,235,Chlorpyrifos methyl,C,0.009,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502240032WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,99.0,6
MO9502270022WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,8
MO9502270024WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9502270041WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502270073WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502270258WHUS3,WH,160,Chlorpyrifos,C,0.011,0.003,M,MO,,,H,O,999.0,99.0,0.5
MO9502280020WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9502280043WHUS3,WH,052,Malathion,C,0.073,0.003,M,MO,,,H,O,999.0,99.0,8
MO9503010040WHUS3,WH,102,Carbaryl,E,0.01,0.003,M,P,,,H,O,999.0,99.0,3
MO9503010044WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9503030035WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9503030037WHUS3,WH,052,Malathion,C,0.017,0.003,M,MO,,,H,O,999.0,99.0,8
MO9503030042WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9503030045WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,99.0,6
MO9503030047WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,R,999.0,99.0,8
MO9503030252WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9503050046WHUS3,WH,052,Malathion,C,0.244,0.003,M,MO,,,H,O,999.0,99.0,8
MO9503060049WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,99.0,6
MO9503090036WHUS3,WH,160,Chlorpyrifos,C,0.005,0.003,M,MO,,Q,H,O,999.0,99.0,0.5
MO9503100048WHUS3,WH,055,Methoxychlor Total,A,0.125,0.007,M,MO,,,H,O,999.0,99.0,2
MO9503100064WHUS3,WH,052,Malathion,C,0.006,0.003,M,MO,,Q,H,O,999.0,99.0,8
MO9503130052WHUS3,WH,052,Malathion,C,0.028,0.003,M,MO,,,H,O,999.0,99.0,8
MO9503130053WHUS3,WH,052,Malathion,C,0.057,0.003,M,MO,,,H,O,999.0,99.0,8
