Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
GA0710155001WUMT1,WU,AED,Hydroxy atrazine,R,5.7,1.2,T,LU,,,H,O,811,52.0,
GA0710155001WUMT1,WU,964,Desethyl atrazine,R,4.3,0.43,T,LU,,,H,O,811,52.0,
GA0710155001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0710295001WUMT1,WU,942,Prometon,R,0.89,0.17,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,149,Simazine,R,91.0,0.71,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,AED,Hydroxy atrazine,R,7.3,1.2,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0710295001WUMT1,WU,964,Desethyl atrazine,R,4.6,0.43,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,780,Tebuthiuron,F,2.3,0.21,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0710295001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.4,0.36,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0711125001WUMT1,WU,942,Prometon,R,0.85,0.17,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,149,Simazine,R,110.0,0.71,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,785,Desisopropyl atrazine,R,31.0,3.1,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,305,Atrazine,R,27.0,0.66,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,AED,Hydroxy atrazine,R,5.5,1.2,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,964,Desethyl atrazine,R,5.0,0.43,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,780,Tebuthiuron,F,2.3,0.21,T,LU,,,H,O,811,52.0,
GA0711125001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0711265001WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,149,Simazine,R,80.0,0.71,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,785,Desisopropyl atrazine,R,30.0,3.1,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,AED,Hydroxy atrazine,R,7.1,1.2,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0711265001WUMT1,WU,964,Desethyl atrazine,R,4.7,0.43,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0711265001WUMT1,WU,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.7,0.36,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,AED,Hydroxy atrazine,R,6.8,1.2,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0712035001WUMT1,WU,964,Desethyl atrazine,R,4.5,0.43,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2.3,0.36,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0712035001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0712035001WUMT1,WU,942,Prometon,R,0.87,0.17,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,149,Simazine,R,82.0,0.71,T,LU,,,H,O,811,52.0,
GA0712035001WUMT1,WU,785,Desisopropyl atrazine,R,22.0,3.1,T,LU,,,H,O,811,52.0,
GA0712175001WUMT1,WU,AED,Hydroxy atrazine,R,5.2,1.2,T,LU,,,H,O,811,52.0,
GA0712175001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0712175001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,3.3,0.36,T,LU,,,H,O,811,52.0,
GA0712175001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0712175001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0712175001WUMT1,WU,964,Desethyl atrazine,R,1.6,0.43,T,LU,,,H,O,811,52.0,
GA0712175001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0712175001WUMT1,WU,780,Tebuthiuron,F,0.77,0.21,T,LU,,,H,O,811,52.0,
GA0712175001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
GA0712175001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
GA0712175001WUMT1,WU,149,Simazine,R,44.0,0.71,T,LU,,,H,O,811,52.0,
GA0701085001WRMT1,WR,942,Prometon,R,1.2,0.17,T,LU,,,H,O,811,52.0,
GA0701225001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0702125001WRMT1,WR,305,Atrazine,R,6.2,0.66,T,LU,,,H,O,811,52.0,
GA0702265001WRMT1,WR,942,Prometon,R,1.3,0.17,T,LU,,,H,O,811,52.0,
GA0703125001WRMT1,WR,ACB,Imazapyr,J,7.4,1.0,T,LU,,,H,O,811,52.0,
GA0703265001WRMT1,WR,964,Desethyl atrazine,R,1.4,0.43,T,LU,,,H,O,811,52.0,
GA0704095001WRMT1,WR,026,"2,4-D",G,6.7,0.65,T,LU,,,H,O,811,52.0,
GA0704235001WRMT1,WR,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,O,811,52.0,
GA0705075001WRMT1,WR,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0705215001WRMT1,WR,AED,Hydroxy atrazine,R,4.2,1.2,T,LU,,,H,O,811,52.0,
GA0706045001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0706185001WRMT1,WR,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0707095001WRMT1,WR,AED,Hydroxy atrazine,R,4.5,1.2,T,LU,,,H,O,811,52.0,
GA0707235001WRMT1,WR,942,Prometon,R,2.7,0.17,T,LU,,,H,O,811,52.0,
GA0708075001WRMT1,WR,942,Prometon,R,1.2,0.17,T,LU,,,H,O,811,52.0,
GA0708205001WRMT1,WR,942,Prometon,R,0.76,0.17,T,LU,,,H,O,811,52.0,
GA0709105001WRMT1,WR,149,Simazine,R,75.0,0.71,T,LU,,,H,O,811,52.0,
GA0709245001WRMT1,WR,785,Desisopropyl atrazine,R,19.0,3.1,T,LU,,,H,O,811,52.0,
GA0710155001WRMT1,WR,149,Simazine,R,91.0,0.71,T,LU,,,H,O,811,52.0,
GA0710295001WRMT1,WR,942,Prometon,R,0.94,0.17,T,LU,,,H,O,811,52.0,
GA0711125001WRMT1,WR,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0711265001WRMT1,WR,149,Simazine,R,83.0,0.71,T,LU,,,H,O,811,52.0,
GA0712035001WRMT1,WR,149,Simazine,R,79.0,0.71,T,LU,,,H,O,811,52.0,
GA0712175001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0701085001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0701225001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0702125001WUMT1,WU,305,Atrazine,R,6.6,0.66,T,LU,,,H,O,811,52.0,
GA0702265001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0703125001WUMT1,WU,026,"2,4-D",G,6.6,0.65,T,LU,,,H,O,811,52.0,
GA0703265001WUMT1,WU,942,Prometon,R,0.74,0.17,T,LU,,,H,O,811,52.0,
GA0704095001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0704235001WUMT1,WU,ACB,Imazapyr,J,3.7,1.0,T,LU,,,H,O,811,52.0,
GA0705075001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0705215001WUMT1,WU,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,O,811,52.0,
GA0706045001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0706185001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.7,0.36,T,LU,,,H,O,811,52.0,
GA0707095001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0707235001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0708075001WUMT1,WU,032,Diuron,A,14.0,3.5,T,LU,,,H,O,811,52.0,
GA0708205001WUMT1,WU,026,"2,4-D",G,3.4,0.65,T,LU,,,H,O,811,52.0,
GA0709105001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0709245001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0710155001WUMT1,WU,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0710295001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0711125001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.9,0.36,T,LU,,,H,O,811,52.0,
GA0711265001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0712035001WUMT1,WU,305,Atrazine,R,20.0,0.66,T,LU,,,H,O,811,52.0,
GA0712175001WUMT1,WU,305,Atrazine,R,7.8,0.66,T,LU,,,H,O,811,52.0,
GA0803035504WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,273.0,3.0,T,LU,,,H,O,999,52.0,
GA0803035504WGMN1,WG,964,Desethyl atrazine,R,17.0,10.0,T,M,,Q,SH,O,999,7.0,
GA0803035504WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,1830.0,3.0,T,LU,,,H,O,999,52.0,
GA0803035504WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,855.0,12.5,T,LU,,,H,O,999,52.0,
GA0803305506WGMN1,WG,AFA,Propachlor oxanilic acid (OA),A,5.0,3.0,T,LU,,Q,H,O,999,52.0,
GA0803305506WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,39.9,3.0,T,LU,,,H,O,999,52.0,
GA0804155516WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,17.0,10.0,T,LU,,Q,H,O,999,52.0,
GA0809085504WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,316.0,10.0,T,LU,,,H,O,999,52.0,
GA0809085504WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,2290.0,3.0,T,LU,,,H,O,999,52.0,
GA0809085504WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,1050.0,12.5,T,LU,,,H,O,999,52.0,
GA0801145001WRMT1,WR,ACB,Imazapyr,J,19.0,1.0,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,785,Desisopropyl atrazine,R,11.0,3.1,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,305,Atrazine,R,9.5,0.66,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,AED,Hydroxy atrazine,R,4.3,1.2,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0801145001WRMT1,WR,964,Desethyl atrazine,R,2.4,0.43,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,H,O,811,52.0,
GA0801145001WRMT1,WR,942,Prometon,R,1.4,0.17,T,LU,,,H,O,811,52.0,
GA0801145001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0801145001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0801285001WRMT1,WR,AED,Hydroxy atrazine,R,4.6,1.2,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,964,Desethyl atrazine,R,3.2,0.43,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,780,Tebuthiuron,F,1.3,0.21,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0801285001WRMT1,WR,942,Prometon,R,0.71,0.17,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0801285001WRMT1,WR,149,Simazine,R,53.0,0.71,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,305,Atrazine,R,11.0,0.66,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,942,Prometon,R,0.8,0.17,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0802115001WRMT1,WR,032,Diuron,A,88.0,3.5,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,149,Simazine,R,63.0,0.71,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,785,Desisopropyl atrazine,R,21.0,3.1,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,ACB,Imazapyr,J,6.6,1.0,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,AED,Hydroxy atrazine,R,5.7,1.2,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,964,Desethyl atrazine,R,3.6,0.43,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,780,Tebuthiuron,F,1.3,0.21,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,ACB,Imazapyr,J,8.2,1.0,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,AED,Hydroxy atrazine,R,6.3,1.2,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,964,Desethyl atrazine,R,3.4,0.43,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0802255001WRMT1,WR,026,"2,4-D",G,2.6,0.65,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,780,Tebuthiuron,F,1.4,0.21,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,942,Prometon,R,1.0,0.17,T,LU,,,H,O,811,52.0,
GA0802255001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0803105001WRMT1,WR,964,Desethyl atrazine,R,3.5,0.43,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,026,"2,4-D",G,2.6,0.65,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,780,Tebuthiuron,F,1.4,0.21,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,942,Prometon,R,0.67,0.17,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0803105001WRMT1,WR,149,Simazine,R,54.0,0.71,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,785,Desisopropyl atrazine,R,18.0,3.1,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,305,Atrazine,R,16.0,0.66,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,ACB,Imazapyr,J,7.7,1.0,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,964,Desethyl atrazine,R,3.7,0.43,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,780,Tebuthiuron,F,1.6,0.21,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0803245001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
GA0803245001WRMT1,WR,149,Simazine,R,53.0,0.71,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,305,Atrazine,R,23.0,0.66,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,ACB,Imazapyr,J,5.5,1.0,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,AED,Hydroxy atrazine,R,5.0,1.2,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,149,Simazine,R,40.0,0.71,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,305,Atrazine,R,39.0,0.66,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,026,"2,4-D",G,10.0,0.65,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,ACB,Imazapyr,J,8.0,1.0,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0804075001WRMT1,WR,AED,Hydroxy atrazine,R,4.4,1.2,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,964,Desethyl atrazine,R,3.6,0.43,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0804075001WRMT1,WR,780,Tebuthiuron,F,1.1,0.21,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,942,Prometon,R,1.0,0.17,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0804215001WRMT1,WR,305,Atrazine,R,17.0,0.66,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,785,Desisopropyl atrazine,R,15.0,3.1,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,AED,Hydroxy atrazine,R,4.2,1.2,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,ACB,Imazapyr,J,3.6,1.0,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,964,Desethyl atrazine,R,2.7,0.43,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,026,"2,4-D",G,2.3,0.65,T,LU,,,H,O,811,52.0,
GA0804215001WRMT1,WR,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,942,Prometon,R,0.65,0.17,T,LU,,,H,R,811,52.0,
GA0804215001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0804215001WRMT1,WR,032,Diuron,A,84.0,3.5,T,LU,,,H,R,811,52.0,
GA0805055001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,780,Tebuthiuron,F,1.2,0.21,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
GA0805055001WRMT1,WR,149,Simazine,R,100.0,0.71,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,305,Atrazine,R,27.0,0.66,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,ACB,Imazapyr,J,6.7,1.0,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,AED,Hydroxy atrazine,R,6.1,1.2,T,LU,,,H,O,811,52.0,
GA0805055001WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0805055001WRMT1,WR,964,Desethyl atrazine,R,3.0,0.43,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0805195001WRMT1,WR,AED,Hydroxy atrazine,R,5.4,1.2,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,ACP,Sulfometuron methyl,K,3.2,1.9,T,LU,,Q,H,O,811,52.0,
GA0805195001WRMT1,WR,026,"2,4-D",G,2.3,0.65,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,942,Prometon,R,2.1,0.17,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,780,Tebuthiuron,F,1.5,0.21,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0805195001WRMT1,WR,149,Simazine,R,40.0,0.71,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,785,Desisopropyl atrazine,R,19.0,3.1,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,ACB,Imazapyr,J,14.0,1.0,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,942,Prometon,R,1.7,0.17,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0806095001WRMT1,WR,149,Simazine,R,45.0,0.71,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,785,Desisopropyl atrazine,R,14.0,3.1,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,305,Atrazine,R,14.0,0.66,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,AED,Hydroxy atrazine,R,6.1,1.2,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,964,Desethyl atrazine,R,3.5,0.43,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,780,Tebuthiuron,F,2.2,0.21,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,149,Simazine,R,56.0,0.71,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,785,Desisopropyl atrazine,R,14.0,3.1,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,305,Atrazine,R,11.0,0.66,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,AED,Hydroxy atrazine,R,10.0,1.2,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,964,Desethyl atrazine,R,2.6,0.43,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,942,Prometon,R,2.5,0.17,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0806235001WRMT1,WR,780,Tebuthiuron,F,1.4,0.21,T,LU,,,H,O,811,52.0,
GA0806235001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,AED,Hydroxy atrazine,R,7.4,1.2,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,964,Desethyl atrazine,R,4.0,0.43,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,942,Prometon,R,1.8,0.17,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0807075001WRMT1,WR,149,Simazine,R,76.0,0.71,T,LU,,,H,O,811,52.0,
GA0807075001WRMT1,WR,305,Atrazine,R,23.0,0.66,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,AED,Hydroxy atrazine,R,6.8,1.2,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,964,Desethyl atrazine,R,5.2,0.43,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0807215001WRMT1,WR,942,Prometon,R,2.0,0.17,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,780,Tebuthiuron,F,1.8,0.21,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0807215001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0807215001WRMT1,WR,149,Simazine,R,64.0,0.71,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,785,Desisopropyl atrazine,R,23.0,3.1,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0808045001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.7,0.36,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,149,Simazine,R,75.0,0.71,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,305,Atrazine,R,28.0,0.66,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,H,O,811,52.0,
