Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IL0905045001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0905045001WRNY1,WR,283,Metolachlor,A,23.0,3.0,T,GI,,,,O,901,73.0,
IL0905045001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,17.0,4.8,T,LU,,,,O,902,52.0,
IL0905045001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0905045001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0905045002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
IL0905045002WRMT1,WR,942,Prometon,R,0.84,0.17,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0905045002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,860.0,1.4,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,820.0,1.6,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,250.0,0.36,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,70.0,3.2,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,305,Atrazine,R,35.0,0.66,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,AED,Hydroxy atrazine,R,22.0,1.2,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,16.0,1.7,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,026,"2,4-D",G,8.6,0.65,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,964,Desethyl atrazine,R,4.6,0.43,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,149,Simazine,R,3.4,0.71,T,LU,,,,O,811,52.0,
IL0905045002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.1,0.61,T,LU,,,,O,811,52.0,
IL0905185001WRNY1,WR,758,Bentazon,F,4.8,1.2,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0905185001WRNY1,WR,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0905185001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,469.0,3.7,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,305,Atrazine,R,230.0,2.3,T,GI,,,,O,901,73.0,
IL0905185001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,143.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,105.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,283,Metolachlor,A,101.0,3.0,T,GI,,,,O,901,73.0,
IL0905185001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,80.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,026,"2,4-D",G,60.0,3.6,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0905185001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,19.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0905195002WRMT1,WR,964,Desethyl atrazine,R,2.7,0.43,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0905195002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.0,0.61,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL0905195002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
IL0905195002WRMT1,WR,942,Prometon,R,0.85,0.17,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0905195002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,870.0,1.6,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,820.0,1.4,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,270.0,0.36,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,54.0,3.2,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,305,Atrazine,R,34.0,0.66,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,17.0,2.5,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,14.0,1.7,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,AED,Hydroxy atrazine,R,13.0,1.2,T,LU,,,,O,811,52.0,
IL0905195002WRMT1,WR,026,"2,4-D",G,11.0,0.65,T,LU,,,,O,811,52.0,
IL0906085001WRNY1,WR,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0906085001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
IL0906085001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0906085001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0906085001WRNY1,WR,305,Atrazine,R,977.0,2.3,T,GI,,,,O,901,73.0,
IL0906085001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,522.0,3.7,T,LU,,,,O,902,52.0,
IL0906085001WRNY1,WR,283,Metolachlor,A,295.0,3.0,T,GI,,,,O,901,73.0,
IL0906085001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,164.0,4.8,T,LU,,,,O,902,52.0,
IL0906085001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,130.0,4.8,T,LU,,,,O,902,52.0,
IL0906085001WRNY1,WR,964,Desethyl atrazine,R,110.0,24.8,T,GI,,,,O,901,73.0,
IL0906085001WRNY1,WR,026,"2,4-D",G,67.0,3.6,T,LU,,,,O,902,52.0,
IL0906085001WRNY1,WR,785,Desisopropyl atrazine,R,56.0,9.8,T,GI,,,,O,901,73.0,
IL0906085001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,32.0,4.8,T,LU,,,,O,902,52.0,
IL0906085001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0906085002WRMT1,WR,026,"2,4-D",G,4.5,0.65,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,2.9,0.63,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0906085002WRMT1,WR,964,Desethyl atrazine,R,2.2,0.43,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0906085002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL0906085002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0906085002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0906085002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL0906085002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,470.0,1.4,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,390.0,1.6,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,140.0,0.36,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,40.0,3.2,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,305,Atrazine,R,15.0,0.66,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,AED,Hydroxy atrazine,R,12.0,1.2,T,LU,,,,O,811,52.0,
IL0906085002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.9,1.7,T,LU,,,,O,811,52.0,
IL0906225001WRNY1,WR,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0906225001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
IL0906225001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0906225001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0906225001WRNY1,WR,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0906225001WRNY1,WR,305,Atrazine,R,792.0,2.3,T,GI,,,,O,901,73.0,
IL0906225001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,461.0,3.7,T,LU,,,,O,902,52.0,
IL0906225001WRNY1,WR,283,Metolachlor,A,254.0,3.0,T,GI,,,,O,901,73.0,
IL0906225001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,156.0,4.8,T,LU,,,,O,902,52.0,
IL0906225001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,134.0,4.8,T,LU,,,,O,902,52.0,
IL0906225001WRNY1,WR,964,Desethyl atrazine,R,130.0,24.8,T,GI,,,,O,901,73.0,
IL0906225001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,93.0,4.8,T,LU,,,,O,902,52.0,
IL0906225001WRNY1,WR,785,Desisopropyl atrazine,R,62.0,9.8,T,GI,,,,O,901,73.0,
IL0906225001WRNY1,WR,026,"2,4-D",G,55.0,3.6,T,LU,,,,O,902,52.0,
IL0906225001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0906225002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0906225002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL0906225002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,610.0,1.4,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,520.0,1.6,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,170.0,0.36,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,44.0,3.2,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,AED,Hydroxy atrazine,R,12.0,1.2,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.4,1.7,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,026,"2,4-D",G,4.5,0.65,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,964,Desethyl atrazine,R,2.7,0.43,T,LU,,,,O,811,52.0,
IL0906225002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0906225002WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0907065001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0907065001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0907065001WRNY1,WR,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0907065001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
IL0907065001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0907065001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0907065001WRNY1,WR,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0907065001WRNY1,WR,305,Atrazine,R,684.0,2.3,T,GI,,,,O,901,73.0,
IL0907065001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,491.0,3.7,T,LU,,,,O,902,52.0,
IL0907065001WRNY1,WR,283,Metolachlor,A,236.0,3.0,T,GI,,,,O,901,73.0,
IL0907065001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,157.0,4.8,T,LU,,,,O,902,52.0,
IL0907065001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,144.0,4.8,T,LU,,,,O,902,52.0,
IL0907065001WRNY1,WR,964,Desethyl atrazine,R,116.0,24.8,T,GI,,,,O,901,73.0,
IL0907065001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,111.0,4.8,T,LU,,,,O,902,52.0,
IL0907065001WRNY1,WR,026,"2,4-D",G,47.0,3.6,T,LU,,,,O,902,52.0,
IL0907075002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,570.0,1.4,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,530.0,1.6,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,200.0,0.36,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,58.0,3.2,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,305,Atrazine,R,20.0,0.66,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,12.0,1.7,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,AED,Hydroxy atrazine,R,11.0,1.2,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,026,"2,4-D",G,5.8,0.65,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,964,Desethyl atrazine,R,3.4,0.43,T,LU,,,,O,811,52.0,
IL0907075002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0907075002WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0907075002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL0907075002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0907205001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0907205001WRNY1,WR,305,Atrazine,R,536.0,2.3,T,GI,,,,O,901,73.0,
IL0907205001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,459.0,3.7,T,LU,,,,O,902,52.0,
IL0907205001WRNY1,WR,283,Metolachlor,A,164.0,3.0,T,GI,,,,O,901,73.0,
IL0907205001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,139.0,4.8,T,LU,,,,O,902,52.0,
IL0907205001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,131.0,4.8,T,LU,,,,O,902,52.0,
IL0907205001WRNY1,WR,964,Desethyl atrazine,R,118.0,24.8,T,GI,,,,O,901,73.0,
IL0907205001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,103.0,4.8,T,LU,,,,O,902,52.0,
IL0907205001WRNY1,WR,785,Desisopropyl atrazine,R,40.0,9.8,T,GI,,,,O,901,73.0,
IL0907205001WRNY1,WR,026,"2,4-D",G,17.0,3.6,T,LU,,,,O,902,52.0,
IL0907205001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0907205001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0907205001WRNY1,WR,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0907205002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0907205002WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0907205002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL0907205002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0907205002WRMT1,WR,942,Prometon,R,0.66,0.17,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0907205002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,620.0,1.4,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,620.0,1.6,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,170.0,0.36,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,55.0,3.2,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,AED,Hydroxy atrazine,R,11.0,1.2,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,9.3,1.7,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
IL0907205002WRMT1,WR,964,Desethyl atrazine,R,3.3,0.43,T,LU,,,,O,811,52.0,
IL0907205002WRMT1,WR,026,"2,4-D",G,3.2,0.65,T,LU,,,,O,811,52.0,
IL0908035001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
IL0908035001WRNY1,WR,942,Prometon,R,6.2,1.5,T,GI,,,,O,901,73.0,
IL0908035001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0908035001WRNY1,WR,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0908035001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,626.0,3.7,T,LU,,,,O,902,52.0,
IL0908035001WRNY1,WR,305,Atrazine,R,469.0,2.3,T,GI,,,,O,901,73.0,
IL0908035001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,165.0,4.8,T,LU,,,,O,902,52.0,
IL0908035001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,146.0,4.8,T,LU,,,,O,902,52.0,
IL0908035001WRNY1,WR,283,Metolachlor,A,145.0,3.0,T,GI,,,,O,901,73.0,
IL0908035001WRNY1,WR,964,Desethyl atrazine,R,109.0,24.8,T,GI,,,,O,901,73.0,
IL0908035001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,96.0,4.8,T,LU,,,,O,902,52.0,
IL0908035001WRNY1,WR,785,Desisopropyl atrazine,R,47.0,9.8,T,GI,,,,O,901,73.0,
IL0908035001WRNY1,WR,026,"2,4-D",G,43.0,3.6,T,LU,,,,O,902,52.0,
IL0908035001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0908035001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0908035002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,160.0,0.36,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,59.0,3.2,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,305,Atrazine,R,18.0,0.66,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,AED,Hydroxy atrazine,R,14.0,1.2,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,13.0,1.7,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,026,"2,4-D",G,3.6,0.65,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0908035002WRMT1,WR,149,Simazine,R,2.3,0.71,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.1,0.61,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
IL0908035002WRMT1,WR,942,Prometon,R,0.78,0.17,T,LU,,,,O,811,52.0,
IL0908035002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,650.0,1.4,T,LU,,,,O,811,52.0,
IL0908175001WRNY1,WR,785,Desisopropyl atrazine,R,151.0,9.8,T,GI,,,,O,901,73.0,
IL0908175001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,150.0,4.8,T,LU,,,,O,902,52.0,
IL0908175001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,143.0,4.8,T,LU,,,,O,902,52.0,
IL0908175001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,103.0,4.8,T,LU,,,,O,902,52.0,
IL0908175001WRNY1,WR,026,"2,4-D",G,39.0,3.6,T,LU,,,,O,902,52.0,
IL0908175001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0908175001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0908175001WRNY1,WR,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0908175001WRNY1,WR,942,Prometon,R,6.4,1.5,T,GI,,,,O,901,73.0,
IL0908175001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
IL0908175001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0908175001WRNY1,WR,305,Atrazine,R,1248.0,2.3,T,GI,,,,O,901,73.0,
IL0908175001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,547.0,3.7,T,LU,,,,O,902,52.0,
IL0908175001WRNY1,WR,964,Desethyl atrazine,R,321.0,24.8,T,GI,,,,O,901,73.0,
IL0908175002WRMT1,WR,305,Atrazine,R,24.0,0.66,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,AED,Hydroxy atrazine,R,14.0,1.2,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0908175002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL0908175002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,13.0,1.7,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,964,Desethyl atrazine,R,5.1,0.43,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,026,"2,4-D",G,2.9,0.65,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0908175002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL0908175002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
IL0908175002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0908175002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,650.0,1.4,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,570.0,1.6,T,LU,,,,O,811,52.0,
IL0908175002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,190.0,0.36,T,LU,,,,O,811,52.0,
IL0908315001WRNY1,WR,026,"2,4-D",G,27.0,3.6,T,LU,,,,O,902,52.0,
IL0908315001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0908315001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0908315001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0908315001WRNY1,WR,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0908315001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0908315001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0908315001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,497.0,3.7,T,LU,,,,O,902,52.0,
IL0908315001WRNY1,WR,305,Atrazine,R,305.0,2.3,T,GI,,,,O,901,73.0,
IL0908315001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,131.0,4.8,T,LU,,,,O,902,52.0,
IL0908315001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,124.0,4.8,T,LU,,,,O,902,52.0,
IL0908315001WRNY1,WR,964,Desethyl atrazine,R,94.0,24.8,T,GI,,,,O,901,73.0,
IL0908315001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,82.0,4.8,T,LU,,,,O,902,52.0,
IL0908315002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,4.3,0.63,T,LU,,,,O,811,52.0,
IL0908315002WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
IL0908315002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M,,Q,,O,812,7.0,
IL0908315002WRMT1,WR,026,"2,4-D",G,2.3,0.65,T,LU,,,,O,811,52.0,
IL0908315002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL0908315002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0908315002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL0908315002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,520.0,1.4,T,LU,,,,O,811,52.0,
