Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
WA9404040001POWA1,PO,157,Thiabendazole,B,0.36,0.061,M,A,,,M,O,,,10
WA9405240003POWA1,PO,114,Chlorpropham,E,5.8,0.047,M,D,M,,M,O,,,50
WA9411210016POMI1,PO,114,Chlorpropham,E,3.6,0.02,M,M,,,M,O,,,50
WA9412140002POMI1,PO,026,"2,4-D",G,0.087,0.016,M,I,,Q,M,O,,,0.2
WA9401050007POWA1,PO,114,Chlorpropham,E,1.1,0.047,M,D,M,,M,O,,,50
WA9401050011POWA1,PO,114,Chlorpropham,E,0.98,0.047,M,D,,,M,O,,,50
WA9402070001POWA1,PO,114,Chlorpropham,E,0.92,0.047,M,D,M,,M,O,,,50
WA9402070003POWA1,PO,114,Chlorpropham,E,1.4,0.047,M,D,M,,M,O,,,50
WA9402070008POWA1,PO,114,Chlorpropham,E,0.727,0.047,M,D,M,,M,O,,,50
WA9403290002POWA1,PO,114,Chlorpropham,E,2.0,0.047,M,D,,,M,O,,,50
WA9403290004POWA1,PO,114,Chlorpropham,E,2.3,0.047,M,D,,,M,O,,,50
WA9403290007POWA1,PO,114,Chlorpropham,E,3.1,0.047,M,D,,,M,O,,,50
WA9404040001POWA1,PO,114,Chlorpropham,E,1.13,0.047,M,D,,,M,O,,,50
WA9404040004POWA1,PO,026,"2,4-D",G,0.052,0.003,M,D,I,,M,O,,,0.2
WA9404040005POWA1,PO,157,Thiabendazole,B,0.26,0.061,M,D,,,M,O,,,10
WA9404040010POWA1,PO,114,Chlorpropham,E,0.83,0.047,M,D,,,M,O,,,50
WA9405240003POWA1,PO,144,Dicloran,A,0.005,0.003,M,D,,Q,,O,,,0.25
WA9405240007POWA1,PO,114,Chlorpropham,E,0.047,0.047,M,D,M,,M,O,,,50
WA9405240014POWA1,PO,114,Chlorpropham,E,3.5,0.047,M,D,M,,M,O,,,50
WA9407060002POWA1,PO,114,Chlorpropham,E,2.1,0.047,M,D,,,M,O,,,50
WA9407060013POWA1,PO,114,Chlorpropham,E,0.08,0.047,M,D,,Q,,O,,,50
WA9408160001POWA1,PO,114,Chlorpropham,E,0.08,0.047,M,D,M,Q,,O,,,50
WA9408160005POWA1,PO,028,Dieldrin,A,0.003,0.003,M,D,,Q,M,O,,,0.1 AL
WA9408160008POWA1,PO,114,Chlorpropham,E,0.047,0.047,M,D,,Q,M,O,,,50
WA9409280004POWA1,PO,028,Dieldrin,A,0.005,0.003,M,D,,Q,M,O,,,0.1 AL
WA9410190001POMI1,PO,114,Chlorpropham,E,0.79,0.02,M,M,,,M,R,,,50
WA9410190005POMI1,PO,304,Quintozene (PCNB),A,0.038,0.006,M,M,,,M,R,,,0.1
WA9411210016POMI1,PO,157,Thiabendazole,B,0.27,0.011,M,D,,,M,O,,,10
WA9412140002POMI1,PO,157,Thiabendazole,B,0.054,0.011,M,D,,,M,O,,,10
WA9412140007POMI1,PO,114,Chlorpropham,E,0.87,0.02,M,M,,,M,R,,,50
WA9412140013POMI1,PO,114,Chlorpropham,E,1.1,0.02,M,M,,,M,R,,,50
WA9410030008SDWA1,SD,026,"2,4-D",G,0.005,0.003,M,D,,Q,,O,,,1
WA9405250011PSWA1,PS,171,Dimethoate,C,0.016,0.016,M,A,,Q,,O,,,2
WA9407190011PSWA1,PS,102,Carbaryl,E,0.06,0.036,M,D,P,Q,,O,,,10
WA9409270029PSWA1,PS,171,Dimethoate,C,0.03,0.016,M,A,D,Q,,O,,,2
WA9411020020PSWA1,PS,171,Dimethoate,C,0.03,0.016,M,A,,Q,,O,,,2
WA9403070004APWA1,AP,011,Captan,A,0.024,0.014,M,D,,Q,,O,,,25
WA9401260002GRWA1,GR,011,Captan,A,0.024,0.014,M,D,,Q,,O,,,50
WA9401260004GRWA1,GR,626,Iprodione,A,0.12,0.024,M,D,M,,M,O,,,60
WA9401260008GRWA1,GR,626,Iprodione,A,0.041,0.024,M,D,M,Q,,O,,,60
WA9401260016GRWA1,GR,011,Captan,A,0.024,0.014,M,D,,Q,,O,,,50
WA9402280002GRWA1,GR,529,Vinclozolin,A,0.036,0.005,M,D,,,M,O,,,6
WA9402280004GRWA1,GR,011,Captan,A,0.063,0.014,M,D,,,M,O,,,50
WA9402280015GRWA1,GR,171,Dimethoate,C,0.078,0.016,M,A,D,,M,O,,,1
WA9403020001GRWA1,GR,011,Captan,A,0.024,0.014,M,D,,Q,,O,,,50
WA9403020003GRWA1,GR,178,Omethoate,C,0.12,0.071,M,D,,Q,,O,,,1
WA9403020004GRWA1,GR,626,Iprodione,A,0.041,0.024,M,D,M,Q,,O,,,60
WA9404200001GRWA1,GR,171,Dimethoate,C,0.078,0.016,M,A,D,,M,O,,,1
WA9404200004GRWA1,GR,171,Dimethoate,C,0.13,0.016,M,A,D,,M,O,,,1
WA9404200005GRWA1,GR,178,Omethoate,C,0.12,0.071,M,D,,Q,,O,,,1
WA9404200015GRWA1,GR,529,Vinclozolin,A,0.03,0.005,M,D,,,M,O,,,6
WA9401260002GRWA1,GR,626,Iprodione,A,0.086,0.024,M,D,M,,M,O,,,60
WA9401260004GRWA1,GR,011,Captan,A,0.14,0.014,M,D,,,M,O,,,50
WA9401260008GRWA1,GR,011,Captan,A,1.1,0.014,M,D,M,,M,O,,,50
WA9401260016GRWA1,GR,626,Iprodione,A,0.041,0.024,M,D,,Q,,O,,,60
WA9402280002GRWA1,GR,011,Captan,A,0.26,0.014,M,D,,,M,O,,,50
WA9402280015GRWA1,GR,011,Captan,A,0.61,0.014,M,D,M,,M,O,,,50
WA9402280015GRWA1,GR,626,Iprodione,A,0.43,0.024,M,D,M,,M,O,,,60
WA9402280015GRWA1,GR,160,Chlorpyrifos,C,0.025,0.007,M,D,M,,M,O,,,0.5
WA9402280015GRUS1,GR,192,Benomyl,B,0.26,0.05,M,D,,,H,O,,,10
WA9402280015GRWA1,GR,178,Omethoate,C,0.12,0.071,M,D,,Q,,O,,,1
WA9403020003GRWA1,GR,626,Iprodione,A,0.73,0.024,M,D,,,M,O,,,60
WA9403020003GRWA1,GR,011,Captan,A,0.34,0.014,M,D,,,M,O,,,50
WA9403020003GRWA1,GR,171,Dimethoate,C,0.026,0.016,M,D,,,M,O,,,1
WA9403020004GRWA1,GR,011,Captan,A,0.24,0.014,M,D,,Q,,O,,,50
WA9404200001GRWA1,GR,160,Chlorpyrifos,C,0.067,0.007,M,D,,,M,O,,,0.5
WA9404200001GRWA1,GR,011,Captan,A,1.4,0.014,M,D,,,M,O,,,50
WA9404200004GRWA1,GR,011,Captan,A,0.45,0.014,M,D,,,M,O,,,50
WA9404200004GRWA1,GR,626,Iprodione,A,0.24,0.024,M,D,M,,M,O,,,60
WA9404200004GRWA1,GR,160,Chlorpyrifos,C,0.01,0.007,M,D,,Q,,O,,,0.5
WA9404200004GRWA1,GR,529,Vinclozolin,A,0.15,0.005,M,D,,,M,O,,,6
WA9404200005GRWA1,GR,529,Vinclozolin,A,0.47,0.005,M,D,M,,M,O,,,6
WA9404200005GRWA1,GR,011,Captan,A,0.37,0.014,M,D,,,M,O,,,50
WA9404200005GRWA1,GR,171,Dimethoate,C,0.16,0.016,M,A,D,,M,O,,,1
WA9404200015GRWA1,GR,011,Captan,A,0.02,0.014,M,D,,Q,,O,,,50
WA9404200015GRWA1,GR,626,Iprodione,A,0.1,0.024,M,D,,,M,O,,,60
WA9401260004PCUS1,PC,192,Benomyl,B,0.81,0.05,M,D,,,H,O,,,15
WA9401260004PCWA1,PC,626,Iprodione,A,0.71,0.024,M,D,M,,M,O,,,20
WA9401260008PCWA1,PC,626,Iprodione,A,0.59,0.024,M,D,M,,M,O,,,20
WA9401260008PCWA1,PC,042,Azinphos methyl,C,0.11,0.033,M,D,,,M,O,,,2
WA9401260002PCWA1,PC,042,Azinphos methyl,C,0.15,0.033,M,D,,,M,O,,,2
WA9401260004PCWA1,PC,042,Azinphos methyl,C,0.39,0.033,M,D,,,M,O,,,2
WA9401260008PCUS1,PC,192,Benomyl,B,0.055,0.05,M,D,,,H,O,,,15
WA9402150004BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9405180001BNWA1,BN,157,Thiabendazole,B,0.101,0.061,M,A,D,Q,,O,,,0.4
WA9405180003BNWA1,BN,157,Thiabendazole,B,0.101,0.061,M,A,D,Q,,O,,,0.4
WA9405180004BNWA1,BN,157,Thiabendazole,B,0.101,0.061,M,A,D,Q,,O,,,0.4
WA9405180008BNWA1,BN,157,Thiabendazole,B,0.101,0.061,M,A,D,Q,,O,,,0.4
WA9406200007BNWA1,BN,157,Thiabendazole,B,0.24,0.061,M,A,,,M,O,,,0.4
WA9410240004BNMI1,BN,157,Thiabendazole,B,0.047,0.011,M,D,,,M,R,,,0.4
WA9410240007BNMI1,BN,157,Thiabendazole,B,0.063,0.011,M,D,,,M,R,,,0.4
WA9411140005BNMI1,BN,604,Imazalil,N,0.07,0.044,M,D,,Q,M,O,,,0.2
WA9411140008BNMI1,BN,157,Thiabendazole,B,0.088,0.011,M,D,,,M,O,,,0.4
WA9412190007BNMI1,BN,604,Imazalil,N,0.07,0.044,M,D,,Q,M,O,,,0.2
WA9401180002GBWA1,GB,115,Endosulfans Total,A,0.024,0.009,M,D,,Q,,O,,,2
WA9401180002GBUS1,GB,192,Benomyl,B,0.33,0.05,M,D,,,H,O,,,2
WA9401240001BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9403070003BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9401180002BRWA1,BR,134,DCPA,A,0.056,0.006,M,D,,,M,O,,,5
WA9401180002GBWA1,GB,171,Dimethoate,C,0.026,0.016,M,D,,Q,,O,,,2
WA9402220004GBWA1,GB,115,Endosulfans Total,A,0.163,0.009,M,D,,,M,O,,,2
WA9403150003GBWA1,GB,115,Endosulfans Total,A,0.008,0.009,M,D,,Q,,O,,,2
WA9404060002GBWA1,GB,115,Endosulfans Total,A,0.074,0.009,M,D,,,,O,,,2
WA9404060004GBWA1,GB,164,Chlorothalonil,A,0.57,0.005,M,D,,,M,O,,,5
WA9412190004GBUS1,GB,192,Benomyl,B,0.29,0.05,M,D,,,H,O,,,2
WA9406150008GRWA1,GR,144,Dicloran,A,0.005,0.003,M,D,,Q,,O,,,10
WA9401240003BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9402150002BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9402150016BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9403070001BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9403070010BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9404260002BNWA1,BN,604,Imazalil,N,0.09,0.054,M,D,,Q,,O,,,0.2
WA9404260004BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9406200001BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9407200003BNWA1,BN,157,Thiabendazole,B,0.038,0.061,M,A,,,M,O,,,0.4
WA9411140001BNMI1,BN,157,Thiabendazole,B,0.17,0.011,M,D,,,M,O,,,0.4
WA9411140003BNMI1,BN,157,Thiabendazole,B,0.019,0.011,M,D,,Q,M,O,,,0.4
WA9404260002BNWA1,BN,157,Thiabendazole,B,0.1,0.061,M,A,,Q,,O,,,0.4
WA9411140001BNMI1,BN,604,Imazalil,N,0.07,0.044,M,D,,Q,M,O,,,0.2
WA9501300002APWA1,AP,102,Carbaryl,E,0.31,0.036,M,M,,,M,O,553.0,12.0,10
WA9501300004APWA1,AP,102,Carbaryl,E,0.06,0.036,M,D,P,Q,,O,553.0,12.0,10
WA9501300008APWA1,AP,042,Azinphos methyl,C,0.06,0.033,M,A,,Q,,O,552.0,2.0,2
WA9502010002APWA1,AP,042,Azinphos methyl,C,0.055,0.033,M,M,,Q,M,O,552.0,2.0,2
WA9502010004APWA1,AP,125,Diphenylamine (DPA),F,3.3,0.012,M,M,,,M,O,552.0,5.0,10
WA9502010005APWA1,AP,055,Methoxychlor Total,A,0.04,0.021,M,D,,Q,M,O,551.0,1.0,14
WA9502010015APWA1,AP,055,Methoxychlor Total,A,0.04,0.021,M,D,,Q,M,O,551.0,1.0,14
WA9503070001APWA1,AP,157,Thiabendazole,B,0.51,0.061,M,A,,,M,O,552.0,15.0,10
WA9503070003APWA1,AP,157,Thiabendazole,B,0.38,0.061,M,A,,,M,O,552.0,15.0,10
WA9504100004APWA1,AP,125,Diphenylamine (DPA),F,0.15,0.012,M,M,,,M,O,,,10
WA9504100005APWA1,AP,157,Thiabendazole,B,0.39,0.061,M,A,,,M,O,552.0,15.0,10
WA9504100015APWA1,AP,160,Chlorpyrifos,C,0.01,0.008,M,D,,Q,M,O,,,1.5
WA9505230001APWA1,AP,157,Thiabendazole,B,2.1,0.061,M,A,,,M,O,552.0,15.0,10
WA9505230003APWA1,AP,125,Diphenylamine (DPA),F,1.1,0.012,M,M,,,M,O,,,10
WA9505230004APWA1,AP,157,Thiabendazole,B,1.3,0.061,M,A,,,M,O,552.0,15.0,10
WA9505230012APWA1,AP,125,Diphenylamine (DPA),F,0.56,0.012,M,M,,,M,O,,,10
WA9506050001APWA1,AP,125,Diphenylamine (DPA),F,0.87,0.012,M,M,,,M,O,,,10
WA9506050004APWA1,AP,055,Methoxychlor Total,A,0.03,0.019,M,D,,Q,M,O,,,14
WA9506050008APWA1,AP,125,Diphenylamine (DPA),F,1.6,0.012,M,M,,,M,O,,,10
WA9507170003APWA1,AP,125,Diphenylamine (DPA),F,0.5,0.012,M,M,,,M,O,,,10
WA9507170005APWA1,AP,055,Methoxychlor Total,A,0.03,0.019,M,D,M,Q,M,O,,,14
WA9507170015APWA1,AP,157,Thiabendazole,B,0.2,0.061,M,A,,,M,O,552.0,15.0,10
WA9508230001APWA1,AP,623,Propargite,I,0.11,0.065,M,A,,Q,M,O,,,3
WA9508230004APWA1,AP,125,Diphenylamine (DPA),F,0.5,0.012,M,M,,,M,O,,,10
WA9508230011APWA1,AP,160,Chlorpyrifos,C,0.01,0.008,M,D,,Q,M,O,,,1.5
WA9509110002APWA1,AP,157,Thiabendazole,B,2.3,0.061,M,A,,,M,O,552.0,15.0,10
WA9509110004APWA1,AP,042,Azinphos methyl,C,0.18,0.032,M,D,,,M,O,,,2
WA9509110007APWA1,AP,042,Azinphos methyl,C,0.2,0.032,M,D,,,M,O,,,2
WA9510230004APWA1,AP,102,Carbaryl,E,0.12,0.025,M,D,P,,M,O,,,10
WA9510230010APWA1,AP,042,Azinphos methyl,C,0.28,0.032,M,A,D,,M,O,,,2
WA9510230031APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,D,,Q,,O,,,2
WA9511200001APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,A,D,Q,M,O,,,2
WA9511200004APWA1,AP,125,Diphenylamine (DPA),F,1.3,0.012,M,M,,,M,O,,,10
WA9511200007APWA1,AP,160,Chlorpyrifos,C,0.034,0.008,M,D,,,M,O,,,1.5
WA9511200016APWA1,AP,055,Methoxychlor Total,A,0.03,0.019,M,D,,Q,M,O,,,14
WA9512050001APWA1,AP,057,Parathion methyl,C,0.01,0.008,M,D,,Q,M,O,,,1
WA9512050002APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,A,D,Q,M,O,,,2
WA9512050003APWA1,AP,171,Dimethoate,C,0.03,0.015,M,A,D,Q,M,O,,,2
WA9512050004APWA1,AP,157,Thiabendazole,B,0.73,0.061,M,A,M,,M,O,552.0,15.0,10
WA9501300002APWA1,AP,125,Diphenylamine (DPA),F,0.28,0.03,M,M,,,M,O,552.0,5.0,10
WA9501300004APWA1,AP,157,Thiabendazole,B,0.99,0.061,M,A,M,,M,O,552.0,15.0,10
WA9501300004APWA1,AP,125,Diphenylamine (DPA),F,2.1,0.03,M,M,,,M,O,552.0,5.0,10
WA9501300008APWA1,AP,125,Diphenylamine (DPA),F,0.61,0.03,M,M,,,M,O,552.0,5.0,10
WA9501300008APWA1,AP,157,Thiabendazole,B,0.22,0.061,M,A,,,M,O,552.0,15.0,10
WA9502010002APWA1,AP,623,Propargite,I,0.05,0.027,M,M,,Q,M,O,551.0,27.0,3
WA9502010005APWA1,AP,125,Diphenylamine (DPA),F,1.2,0.012,M,M,,,M,O,552.0,5.0,10
WA9502010005APWA1,AP,157,Thiabendazole,B,0.42,0.061,M,A,,,M,O,552.0,15.0,10
WA9502010005APWA1,AP,623,Propargite,I,0.05,0.027,M,M,,Q,M,O,551.0,27.0,3
WA9503070001APWA1,AP,125,Diphenylamine (DPA),F,0.48,0.012,M,M,,,M,O,552.0,5.0,10
WA9503070001APWA1,AP,623,Propargite,I,0.11,0.065,M,A,,Q,M,O,551.0,27.0,3
WA9503070001APWA1,AP,042,Azinphos methyl,C,0.06,0.033,M,A,,Q,M,O,552.0,2.0,2
WA9503070003APWA1,AP,125,Diphenylamine (DPA),F,0.12,0.012,M,M,,,M,O,552.0,5.0,10
WA9503070003APWA1,AP,623,Propargite,I,0.11,0.065,M,A,,Q,M,O,551.0,27.0,3
WA9503070003APWA1,AP,055,Methoxychlor Total,A,0.03,0.021,M,D,,Q,M,O,551.0,1.0,14
WA9503070003APWA1,AP,042,Azinphos methyl,C,0.06,0.033,M,A,,Q,M,O,552.0,2.0,2
WA9504100004APWA1,AP,102,Carbaryl,E,0.11,0.025,M,D,P,,M,O,,,10
WA9504100005APWA1,AP,125,Diphenylamine (DPA),F,1.8,0.012,M,M,,,M,O,,,10
WA9504100005APWA1,AP,160,Chlorpyrifos,C,0.01,0.008,M,D,,Q,M,O,,,1.5
WA9504100005APWA1,AP,055,Methoxychlor Total,A,0.03,0.019,M,D,,Q,M,O,,,14
WA9504100015APWA1,AP,125,Diphenylamine (DPA),F,0.33,0.012,M,M,,,M,O,,,10
WA9504100015APWA1,AP,157,Thiabendazole,B,0.21,0.061,M,A,,,M,O,552.0,15.0,10
WA9505230001APWA1,AP,623,Propargite,I,1.8,0.065,M,A,M,,M,O,,,3
WA9505230001APWA1,AP,125,Diphenylamine (DPA),F,1.4,0.012,M,M,,,M,O,,,10
WA9505230001APWA1,AP,055,Methoxychlor Total,A,0.12,0.019,M,D,,,M,O,,,14
WA9505230003APWA1,AP,157,Thiabendazole,B,0.99,0.061,M,A,,,M,O,552.0,15.0,10
WA9505230003APWA1,AP,623,Propargite,I,0.43,0.065,M,A,M,,M,O,,,3
WA9505230004APWA1,AP,125,Diphenylamine (DPA),F,0.28,0.012,M,M,,,M,O,,,10
WA9505230004APWA1,AP,102,Carbaryl,E,0.099,0.025,M,D,P,,M,O,,,10
WA9505230012APWA1,AP,157,Thiabendazole,B,0.35,0.061,M,A,,,M,O,552.0,15.0,10
WA9506050001APWA1,AP,157,Thiabendazole,B,0.23,0.061,M,A,M,,M,O,552.0,15.0,10
WA9506050004APWA1,AP,157,Thiabendazole,B,0.75,0.061,M,A,M,,M,O,552.0,15.0,10
WA9506050004APWA1,AP,125,Diphenylamine (DPA),F,0.37,0.012,M,M,,,M,O,,,10
WA9506050008APWA1,AP,157,Thiabendazole,B,0.96,0.061,M,A,M,,M,O,552.0,15.0,10
WA9507170003APWA1,AP,157,Thiabendazole,B,1.9,0.061,M,A,,,M,O,552.0,15.0,10
WA9507170005APWA1,AP,157,Thiabendazole,B,0.21,0.061,M,A,,,M,O,552.0,15.0,10
WA9507170005APWA1,AP,125,Diphenylamine (DPA),F,0.31,0.012,M,M,,,M,O,,,10
WA9507170015APWA1,AP,125,Diphenylamine (DPA),F,0.079,0.012,M,M,,,M,O,,,10
WA9508230001APWA1,AP,157,Thiabendazole,B,0.99,0.061,M,A,M,,M,O,552.0,15.0,10
WA9508230001APWA1,AP,125,Diphenylamine (DPA),F,0.8,0.012,M,M,,,M,O,,,10
WA9508230004APWA1,AP,157,Thiabendazole,B,0.34,0.061,M,A,M,,M,O,552.0,15.0,10
WA9508230011APWA1,AP,125,Diphenylamine (DPA),F,1.3,0.012,M,M,,,M,O,,,10
WA9508230011APWA1,AP,157,Thiabendazole,B,0.35,0.061,M,A,M,,M,O,552.0,15.0,10
WA9509110002APWA1,AP,125,Diphenylamine (DPA),F,1.1,0.012,M,M,,,M,O,,,10
WA9510230004APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,D,,Q,M,O,,,2
WA9510230031APWA1,AP,125,Diphenylamine (DPA),F,0.77,0.012,M,M,,,M,O,,,10
WA9510230031APWA1,AP,157,Thiabendazole,B,0.36,0.061,M,A,,,M,O,552.0,15.0,10
WA9511200001APWA1,AP,057,Parathion methyl,C,0.046,0.008,M,D,,,M,O,,,1
WA9511200007APWA1,AP,125,Diphenylamine (DPA),F,0.02,0.012,M,M,,Q,M,O,,,10
WA9511200007APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,D,,Q,M,O,,,2
WA9511200016APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,A,D,Q,M,O,,,2
WA9512050002APWA1,AP,055,Methoxychlor Total,A,0.03,0.019,M,D,,Q,M,O,,,14
WA9512050002APWA1,AP,125,Diphenylamine (DPA),F,0.43,0.012,M,M,,,M,O,,,10
WA9512050003APWA1,AP,042,Azinphos methyl,C,0.06,0.032,M,A,D,Q,M,O,,,2
WA9512050003APWA1,AP,157,Thiabendazole,B,0.67,0.061,M,A,M,,M,O,552.0,15.0,10
WA9501030001CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,15.0,5.0,1
WA9501030007CRMI1,CR,300,DDE,A,0.027,0.006,M,M,,,M,O,15.0,5.0,3 AL
WA9501030010CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,15.0,5.0,1
WA9502130003CRMI1,CR,300,DDE,A,0.039,0.006,M,M,,,M,O,,,3 AL
WA9502130005CRMI1,CR,300,DDE,A,0.021,0.006,M,M,,,M,O,,,3 AL
WA9502130007CRMI1,CR,300,DDE,A,0.074,0.006,M,M,,,M,O,,,3 AL
WA9502130016CRMI1,CR,300,DDE,A,0.032,0.006,M,M,,,M,O,,,3 AL
WA9503200007CRMI1,CR,300,DDE,A,0.011,0.006,M,M,,Q,M,O,,,3 AL
WA9503200013CRMI1,CR,300,DDE,A,0.027,0.006,M,M,,,M,O,,,3 AL
WA9504240004CRMI1,CR,024,Diazinon,C,0.009,0.005,M,D,M,Q,M,O,,,0.75
WA9505010001CRMI1,CR,300,DDE,A,0.011,0.006,M,M,,Q,M,O,,,3 AL
WA9505010007CRMI1,CR,300,DDE,A,0.011,0.006,M,M,,Q,M,O,,,3 AL
WA9505010011CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,R,,,1
WA9506190001CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9506190003CRMI1,CR,300,DDE,A,0.025,0.006,M,M,,,M,O,,,3 AL
WA9506190005CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9506190008CRMI1,CR,300,DDE,A,0.011,0.006,M,M,,Q,M,O,,,3 AL
WA9507050003CRMI1,CR,300,DDE,A,0.044,0.006,M,M,,,M,O,,,3 AL
WA9507050007CRMI1,CR,300,DDE,A,0.024,0.006,M,M,,,M,O,,,3 AL
WA9507050031CRMI1,CR,300,DDE,A,0.026,0.006,M,M,,,M,O,,,3 AL
WA9508010004CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9509250004CRMI1,CR,024,Diazinon,C,0.018,0.005,M,M,,,M,O,,,0.75
WA9510100005CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9511060001CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9511060004CRMI1,CR,024,Diazinon,C,0.046,0.005,M,M,,,M,O,,,0.75
WA9511060007CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9511060030CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9512180003CRMI1,CR,626,Iprodione,A,0.1,0.06,M,M,,Q,M,O,,,5
WA9512180007CRMI1,CR,626,Iprodione,A,0.1,0.06,M,M,,Q,M,O,,,5
WA9512180013CRMI1,CR,626,Iprodione,A,0.1,0.06,M,M,,Q,M,O,,,5
WA9503200004GBMI1,GB,170,Methamidophos,C,0.13,0.003,M,M,,,M,R,,,NT
WA9504240004GBMI1,GB,134,DCPA,A,0.038,0.007,M,I,,,M,R,,,2
WA9505010001GBMI1,GB,134,DCPA,A,0.12,0.007,M,I,,,M,R,,,2
WA9505010004GBMI1,GB,134,DCPA,A,0.087,0.007,M,I,,,M,R,,,2
WA9505010007GBMI1,GB,204,Acephate,C,0.009,0.005,M,D,,Q,M,O,,,3
WA9507050003GBMI1,GB,171,Dimethoate,C,0.025,0.006,M,D,,,M,O,,,2
WA9501030001CRMI1,CR,626,Iprodione,A,0.1,0.06,M,M,,Q,M,O,15.0,5.0,5
WA9501030010CRMI1,CR,300,DDE,A,0.028,0.006,M,M,,,M,O,15.0,5.0,3 AL
WA9505010011CRMI1,CR,300,DDE,A,0.078,0.006,M,M,,,M,A,,,3 AL
WA9506190003CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9507050007CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9507050031CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9508010004CRMI1,CR,300,DDE,A,0.21,0.006,M,M,,,M,O,,,3 AL
WA9512180003CRMI1,CR,151,Trifluralin,A,0.065,0.039,M,M,,Q,M,O,,,1
WA9512180003CRMI1,CR,300,DDE,A,0.049,0.006,M,M,,,M,O,,,3 AL
WA9503200004GBMI1,GB,204,Acephate,C,0.38,0.005,M,M,,,M,R,,,3
WA9505010007GBMI1,GB,170,Methamidophos,C,0.006,0.003,M,D,,Q,M,O,,,NT
WA9505010007GBMI1,GB,134,DCPA,A,0.1,0.007,M,I,,,M,R,,,2
WA9505230012GRMI1,GR,178,Omethoate,C,0.014,0.009,M,D,,Q,M,O,,,1
WA9505230012GRMI1,GR,679,Myclobutanil,L,0.075,0.046,M,I,,Q,M,O,,,1
WA9507170001GRMI1,GR,178,Omethoate,C,0.014,0.009,M,D,M,Q,M,O,,,1
WA9508230004GRUS1,GR,639,Fenbutatin oxide,I,0.57,0.003,M,A,,,,O,998.0,28.0,5
WA9508230004GRMI1,GR,171,Dimethoate,C,0.28,0.006,M,M,,,M,R,,,1
WA9509110002GRMI1,GR,011,Captan,A,0.2,0.016,M,I,,,M,O,,,50
WA9509110002GRMI1,GR,679,Myclobutanil,L,0.075,0.046,M,M,,Q,M,O,,,1
WA9509110002GRMI1,GR,171,Dimethoate,C,0.01,0.006,M,M,,Q,M,O,,,1
WA9510230004GRMI1,GR,626,Iprodione,A,0.1,0.06,M,D,,Q,M,R,,,60
WA9510230004GRMI1,GR,679,Myclobutanil,L,0.075,0.046,M,D,,Q,M,R,,,1
WA9512050003GRMI1,GR,159,Methomyl,E,0.34,0.018,M,D,,,H,O,,,5
WA9501170007OGWA1,OG,157,Thiabendazole,B,0.54,0.061,M,A,,,M,O,552.0,15.0,10
WA9506050007OGUS2,OG,723,Formetanate hydrochloride,E,0.085,0.05,M,,,Q,H,O,,,4
