Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
PA1205295003WRMT1,WR,785,Desisopropyl atrazine,R,58.0,3.1,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1205295003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,39.0,1.6,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,283,Metolachlor,A,37.0,1.5,T,M,,,,O,812,7.0,
PA1205295003WRMT1,WR,AED,Hydroxy atrazine,R,33.0,1.2,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,026,"2,4-D",G,16.0,0.65,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,032,Diuron,A,10.0,1.6,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,A42,Mecoprop (MCPP),G,4.4,0.31,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,942,Prometon,R,4.2,0.17,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,780,Tebuthiuron,F,3.2,0.21,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,333,Propazine,R,2.5,0.42,T,LU,,,,O,811,52.0,
PA1205295003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1205295003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,130.0,1.8,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,026,"2,4-D",G,97.0,0.65,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,283,Metolachlor,A,91.0,1.5,T,M,,,,O,812,7.0,
PA1206035003WRMT1,WR,AED,Hydroxy atrazine,R,84.0,1.2,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,149,Simazine,R,62.0,0.71,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,785,Desisopropyl atrazine,R,46.0,3.1,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,42.0,1.7,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,25.0,1.6,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,032,Diuron,A,15.0,1.6,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,942,Prometon,R,10.0,0.17,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,A42,Mecoprop (MCPP),G,8.8,0.31,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,731,Triclopyr,G,6.4,1.6,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,333,Propazine,R,6.4,0.42,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,ACD,Imazethapyr,J,3.5,1.0,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,A58,Tebuconazole,L,3.5,2.1,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,129,Linuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,B48,Azoxystrobin,F,2.6,0.8,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,780,Tebuthiuron,F,2.3,0.21,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1206035003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1206035003WRMT1,WR,305,Atrazine,R,610.0,0.66,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,032,Diuron,A,6.2,1.6,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,942,Prometon,R,6.1,0.17,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,A58,Tebuconazole,L,3.5,2.1,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,333,Propazine,R,3.1,0.42,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,102,Carbaryl,E,2.0,1.2,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,A42,Mecoprop (MCPP),G,1.9,0.31,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,780,Tebuthiuron,F,1.7,0.21,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1800.0,0.36,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,300.0,1.8,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,305,Atrazine,R,200.0,0.66,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,964,Desethyl atrazine,R,160.0,0.43,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,283,Metolachlor,A,74.0,1.5,T,M,,,,O,812,7.0,
PA1206105003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1206105003WRMT1,WR,149,Simazine,R,45.0,0.71,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,44.0,1.7,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,AED,Hydroxy atrazine,R,41.0,1.2,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,026,"2,4-D",G,34.0,0.65,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,32.0,1.6,T,LU,,,,O,811,52.0,
PA1206105003WRMT1,WR,785,Desisopropyl atrazine,R,29.0,3.1,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,785,Desisopropyl atrazine,R,38.0,3.1,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,026,"2,4-D",G,16.0,0.65,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,942,Prometon,R,8.1,0.17,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,032,Diuron,A,5.6,1.6,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,333,Propazine,R,2.8,0.42,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,780,Tebuthiuron,F,2.6,0.21,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,A42,Mecoprop (MCPP),G,1.3,0.31,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,260.0,1.8,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,964,Desethyl atrazine,R,230.0,0.43,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,305,Atrazine,R,200.0,0.66,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,55.0,1.7,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,283,Metolachlor,A,52.0,1.5,T,M,,,,O,812,7.0,
PA1206175003WRMT1,WR,AED,Hydroxy atrazine,R,51.0,1.2,T,LU,,,,O,811,52.0,
PA1206175003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1206175003WRMT1,WR,149,Simazine,R,43.0,0.71,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,2100.0,0.36,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,260.0,1.8,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,305,Atrazine,R,180.0,0.66,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,67.0,1.7,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,283,Metolachlor,A,60.0,1.5,T,M,,,,O,812,7.0,
PA1206245003WRMT1,WR,785,Desisopropyl atrazine,R,55.0,3.1,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,AED,Hydroxy atrazine,R,41.0,1.2,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,38.0,1.6,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,149,Simazine,R,38.0,0.71,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,026,"2,4-D",G,9.0,0.65,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,032,Diuron,A,8.2,1.6,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,942,Prometon,R,6.8,0.17,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,333,Propazine,R,2.8,0.42,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,780,Tebuthiuron,F,2.7,0.21,T,LU,,,,O,811,52.0,
PA1206245003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206245003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,240.0,1.8,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,964,Desethyl atrazine,R,230.0,0.43,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,60.0,1.7,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,785,Desisopropyl atrazine,R,57.0,3.1,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,AED,Hydroxy atrazine,R,46.0,1.2,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,1.6,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,283,Metolachlor,A,39.0,1.5,T,M,,,,O,812,7.0,
PA1207085003WRMT1,WR,149,Simazine,R,38.0,0.71,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,026,"2,4-D",G,14.0,0.65,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,032,Diuron,A,13.0,1.6,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,942,Prometon,R,6.6,0.17,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,333,Propazine,R,2.7,0.42,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1207085003WRMT1,WR,A42,Mecoprop (MCPP),G,1.2,0.31,T,LU,,,,O,811,52.0,
PA1207085003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1600.0,0.36,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,230.0,1.8,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,964,Desethyl atrazine,R,220.0,0.43,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,283,Metolachlor,A,64.0,1.5,T,M,,,,O,812,7.0,
PA1207225003WRMT1,WR,026,"2,4-D",G,64.0,0.65,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,55.0,1.7,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,AED,Hydroxy atrazine,R,53.0,1.2,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,785,Desisopropyl atrazine,R,53.0,3.1,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,35.0,1.6,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,149,Simazine,R,33.0,0.71,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,032,Diuron,A,14.0,1.6,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,942,Prometon,R,7.0,0.17,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,731,Triclopyr,G,5.9,1.6,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,A42,Mecoprop (MCPP),G,4.7,0.31,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,B48,Azoxystrobin,F,4.4,0.8,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,780,Tebuthiuron,F,2.8,0.21,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,333,Propazine,R,2.6,0.42,T,LU,,,,O,811,52.0,
PA1207225003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207225003WRMT1,WR,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1400.0,0.36,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,250.0,1.8,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,305,Atrazine,R,130.0,0.66,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,283,Metolachlor,A,59.0,1.5,T,M,,,,O,812,7.0,
PA1208055003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,52.0,1.7,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,785,Desisopropyl atrazine,R,52.0,3.1,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,AED,Hydroxy atrazine,R,51.0,1.2,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,731,Triclopyr,G,42.0,1.6,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,026,"2,4-D",G,37.0,0.65,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,33.0,1.6,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,149,Simazine,R,27.0,0.71,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,032,Diuron,A,17.0,1.6,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,942,Prometon,R,6.6,0.17,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,967,Imidacloprid,A,6.0,3.6,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,102,Carbaryl,E,4.3,1.2,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,B48,Azoxystrobin,F,3.3,0.8,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,780,Tebuthiuron,F,2.7,0.21,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,333,Propazine,R,2.1,0.42,T,LU,,,,O,811,52.0,
PA1208055003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1208055003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,180.0,1.8,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,305,Atrazine,R,98.0,0.66,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,44.0,1.7,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,785,Desisopropyl atrazine,R,40.0,3.1,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,AED,Hydroxy atrazine,R,35.0,1.2,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,283,Metolachlor,A,35.0,1.5,T,M,,,,O,812,7.0,
PA1208205003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,28.0,1.6,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,149,Simazine,R,20.0,0.71,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,942,Prometon,R,12.0,0.17,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,032,Diuron,A,10.0,1.6,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,026,"2,4-D",G,7.6,0.65,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,967,Imidacloprid,A,6.0,3.6,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,780,Tebuthiuron,F,2.5,0.21,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,333,Propazine,R,1.7,0.42,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,318,MCPA,G,1.7,0.39,T,LU,,,,O,811,52.0,
PA1208205003WRMT1,WR,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1208205003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1500.0,0.36,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,333,Propazine,R,1.5,0.42,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1500.0,0.36,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,160.0,1.8,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,964,Desethyl atrazine,R,150.0,0.43,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,305,Atrazine,R,90.0,0.66,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1209095003WRMT1,WR,AED,Hydroxy atrazine,R,47.0,1.2,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,785,Desisopropyl atrazine,R,31.0,3.1,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,283,Metolachlor,A,31.0,1.5,T,M,,,,O,812,7.0,
PA1209095003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,28.0,1.7,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,942,Prometon,R,24.0,0.17,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,18.0,1.6,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,149,Simazine,R,14.0,0.71,T,LU,,,,O,811,52.0,
