Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IN0810205001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,193.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,026,"2,4-D",G,108.0,3.6,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,96.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,731,Triclopyr,G,63.0,6.0,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,305,Atrazine,R,62.0,2.25,T,GI,,,H,O,901,73.0,
IN0810205001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0810205001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,39.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,30.0,4.8,T,LU,,,M,O,902,52.0,
IN0810205001WUNY1,WU,283,Metolachlor,A,25.0,3.0,T,GI,,,H,O,901,73.0,
IN0810205001WUNY1,WU,942,Prometon,R,23.0,1.5,T,GI,,,H,O,901,73.0,
IN0810205001WUNY1,WU,149,Simazine,R,18.0,3.75,T,GI,,,H,O,901,73.0,
IN0810205001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0811035001WUNY1,WU,305,Atrazine,R,47.0,2.25,T,GI,,,H,O,901,73.0,
IN0811035001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,43.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WUNY1,WU,026,"2,4-D",G,34.0,3.6,T,LU,,,M,O,902,52.0,
IN0811035001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,33.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,29.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WUNY1,WU,283,Metolachlor,A,22.0,3.0,T,GI,,,H,O,901,73.0,
IN0811035001WUNY1,WU,942,Prometon,R,18.0,1.5,T,GI,,,H,O,901,73.0,
IN0811035001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0811035001WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
IN0811035001WUNY1,WU,780,Tebuthiuron,F,2.8,0.6,T,LU,,,M,O,902,52.0,
IN0811035001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,M,O,902,52.0,
IN0811035001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,148.0,4.8,T,LU,,,M,O,902,52.0,
IN0811035001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,77.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,717,Chlorimuron ethyl,K,347.0,8.4,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,026,"2,4-D",G,340.0,3.6,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
IN0811175001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0811175001WUNY1,WU,283,Metolachlor,A,73.0,3.0,T,GI,,,H,O,901,73.0,
IN0811175001WUNY1,WU,731,Triclopyr,G,52.0,6.0,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,49.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,305,Atrazine,R,45.0,2.25,T,GI,,,H,O,901,73.0,
IN0811175001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,32.0,4.8,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,942,Prometon,R,21.0,1.5,T,GI,,,H,O,901,73.0,
IN0811175001WUNY1,WU,149,Simazine,R,19.0,3.75,T,GI,,,H,O,901,73.0,
IN0811175001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0811175001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0811175001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0811175001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0812015001WUNY1,WU,ACB,Imazapyr,J,6.1,0.9,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,758,Bentazon,F,5.5,1.2,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,780,Tebuthiuron,F,2.8,0.6,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,436.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,026,"2,4-D",G,297.0,3.6,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,141.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,104.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,305,Atrazine,R,74.0,2.25,T,GI,,,H,O,901,73.0,
IN0812015001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,70.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,283,Metolachlor,A,57.0,3.0,T,GI,,,H,O,901,73.0,
IN0812015001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0812015001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,41.0,4.8,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,731,Triclopyr,G,37.0,6.0,T,LU,,,M,O,902,52.0,
IN0812015001WUNY1,WU,149,Simazine,R,35.0,3.75,T,GI,,,H,O,901,73.0,
IN0812015001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0812015001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0812015001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0812155001WUNY1,WU,ACB,Imazapyr,J,4.6,0.9,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
IN0812155001WUNY1,WU,026,"2,4-D",G,810.0,3.6,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,752.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,519.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,149,Simazine,R,356.0,3.75,T,GI,,,H,O,901,73.0,
IN0812155001WUNY1,WU,283,Metolachlor,A,196.0,3.0,T,GI,,,H,O,901,73.0,
IN0812155001WUNY1,WU,305,Atrazine,R,179.0,2.25,T,GI,,,H,O,901,73.0,
IN0812155001WUNY1,WU,717,Chlorimuron ethyl,K,91.0,8.4,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,86.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,74.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,785,Desisopropyl atrazine,R,62.0,9.8,T,GI,,,H,O,901,73.0,
IN0812155001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,H,O,901,73.0,
IN0812155001WUNY1,WU,181,Metribuzin,F,37.5,22.5,T,GI,,Q,H,O,901,73.0,
IN0812155001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,36.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,731,Triclopyr,G,28.0,6.0,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,16.0,4.8,T,LU,,,M,O,902,52.0,
IN0812155001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,M,O,902,52.0,
IN0801145001WRNY1,WR,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0801285001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
IN0802125001WRNY1,WR,305,Atrazine,R,27.0,2.3,T,GI,,,H,O,901,73.0,
IN0802255001WRNY1,WR,149,Simazine,R,45.0,3.8,T,GI,,,H,O,901,73.0,
IN0803105001WRNY1,WR,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0803245001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,457.0,4.8,T,LU,,,M,O,902,52.0,
IN0804075001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,264.0,4.8,T,LU,,,M,O,902,52.0,
IN0804225001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,189.0,4.8,T,LU,,,M,O,902,52.0,
IN0805055001WRNY1,WR,942,Prometon,R,6.4,1.5,T,GI,,,H,O,901,73.0,
IN0805195001WRNY1,WR,726,Thiobencarb,P,112.0,18.0,T,LU,,,M,O,902,52.0,
IN0806105001WRNY1,WR,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0806235001WRNY1,WR,731,Triclopyr,G,50.0,6.0,T,LU,,,M,O,902,52.0,
IN0807085001WRNY1,WR,ACB,Imazapyr,J,16.0,0.9,T,LU,,,M,O,902,52.0,
IN0807215001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,784.0,4.8,T,LU,,,M,O,902,52.0,
IN0808045001WRNY1,WR,780,Tebuthiuron,F,2.6,0.6,T,LU,,,M,O,902,52.0,
IN0808185001WRNY1,WR,785,Desisopropyl atrazine,R,55.0,9.8,T,GI,,,H,O,901,73.0,
IN0809085001WRNY1,WR,942,Prometon,R,23.0,1.5,T,GI,,,H,O,901,73.0,
IN0809225001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,249.0,4.8,T,LU,,,M,O,902,52.0,
IN0810065001WRNY1,WR,780,Tebuthiuron,F,3.5,0.6,T,LU,,,M,O,902,52.0,
IN0810205001WRNY1,WR,149,Simazine,R,18.0,3.8,T,GI,,,H,O,901,73.0,
IN0811035001WRNY1,WR,149,Simazine,R,16.0,3.8,T,GI,,,H,O,901,73.0,
IN0811175001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0812015001WRNY1,WR,942,Prometon,R,9.0,1.5,T,GI,,,H,O,901,73.0,
IN0812155001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,832.0,4.8,T,LU,,,M,O,902,52.0,
IN0801145001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0801285001WUNY1,WU,026,"2,4-D",G,23.0,3.6,T,LU,,,M,O,902,52.0,
IN0802125001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,H,O,901,73.0,
IN0802255001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,20.0,4.8,T,LU,,,M,O,902,52.0,
IN0803105001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0803245001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0804075001WUNY1,WU,305,Atrazine,R,32.0,2.25,T,GI,,,H,O,901,73.0,
IN0804225001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
IN0805055001WUNY1,WU,026,"2,4-D",G,44.0,3.6,T,LU,,,M,O,902,52.0,
IN0805195001WUNY1,WU,717,Chlorimuron ethyl,K,14.0,8.4,T,LU,,Q,M,O,902,52.0,
IN0806105001WUNY1,WU,666,Carbendazim (MBC),B,3.0,1.8,T,LU,,Q,M,O,902,52.0,
IN0806235001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0807085001WUNY1,WU,ACB,Imazapyr,J,12.0,0.9,T,LU,,,M,O,902,52.0,
IN0807215001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0808045001WUNY1,WU,780,Tebuthiuron,F,4.2,0.6,T,LU,,,M,O,902,52.0,
IN0808185001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,76.0,4.8,T,LU,,,M,O,902,52.0,
IN0809085001WUNY1,WU,967,Imidacloprid,A,8.5,1.5,T,LU,,,M,O,902,52.0,
IN0809225001WUNY1,WU,264,Propiconazole,L,10.0,6.0,T,LU,,Q,M,O,902,52.0,
IN0810065001WUNY1,WU,942,Prometon,R,10.0,1.5,T,GI,,,H,O,901,73.0,
IN0810205001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
IN0811035001WUNY1,WU,731,Triclopyr,G,62.0,6.0,T,LU,,,M,O,902,52.0,
IN0811175001WUNY1,WU,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,M,O,902,52.0,
IN0812015001WUNY1,WU,942,Prometon,R,7.0,1.5,T,GI,,,H,O,901,73.0,
IN0812155001WUNY1,WU,942,Prometon,R,11.0,1.5,T,GI,,,H,O,901,73.0,
IN0910125507WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,20.8,12.5,T,LU,,Q,,O,999,52.0,
IN0910155513WGMN1,WG,ABO,Acetochlor oxanilic acid (OA),A,17.0,10.0,T,LU,,Q,,O,999,52.0,
IN0910155513WGMN1,WG,ABN,Acetochlor ethanesulfonic acid (ESA),A,15.0,9.0,T,LU,,Q,,O,999,52.0,
IN0910155513WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,294.0,12.5,T,LU,,,,O,999,52.0,
IN0910155513WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,42.4,3.0,T,LU,,,,O,999,52.0,
IN0910195515WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,11.8,3.0,T,LU,,,,O,999,52.0,
IN0910215512WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,125.0,12.5,T,LU,,,,O,999,52.0,
IN0910215512WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,13.0,3.0,T,LU,,,,O,999,52.0,
IN0910125506WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,56.9,3.0,T,LU,,,,O,999,52.0,
IN0910125507WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,211.0,3.0,T,LU,,,,O,999,52.0,
IN0910155513WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,39.0,3.0,T,LU,,,,O,999,52.0,
IN0910195515WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,20.8,12.5,T,LU,,Q,,O,999,52.0,
IN0910215512WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,5.0,3.0,T,LU,,Q,,O,999,52.0,
IN1001255520WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,20.8,12.5,T,LU,,Q,,O,999,52.0,
