Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
AL0703265002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0703265002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0704095001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0704095001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0704095001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0704095001WUMT1,WU,964,Desethyl atrazine,R,6.9,0.43,T,LU,,,H,O,811,52.0,
AL0704095001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0704095001WUMT1,WU,305,Atrazine,R,4.8,0.66,T,LU,,,H,O,811,52.0,
AL0704095001WUMT1,WU,149,Simazine,R,4.1,0.71,T,LU,,,H,O,811,52.0,
AL0704095001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0704095002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0704095002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0704095002WUNY1,WU,149,Simazine,R,15.0,3.75,T,GI,,,H,O,901,73.0,
AL0704095002WUNY1,WU,305,Atrazine,R,13.0,2.25,T,GI,,,H,O,901,73.0,
AL0704095002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
AL0704095002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0704235001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2.6,0.36,T,LU,,,H,O,811,52.0,
AL0704235001WUMT1,WU,149,Simazine,R,2.3,0.71,T,LU,,,H,O,811,52.0,
AL0704235001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0704235001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0704235001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
AL0704235001WUMT1,WU,964,Desethyl atrazine,R,8.3,0.43,T,LU,,,H,O,811,52.0,
AL0704235001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0704235001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0704235002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0704235002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0704235002WUNY1,WU,305,Atrazine,R,59.0,2.25,T,GI,,,H,O,901,73.0,
AL0704235002WUNY1,WU,149,Simazine,R,17.0,3.75,T,GI,,,H,O,901,73.0,
AL0704235002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
AL0704235002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0704235002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0705075001WUMT1,WU,149,Simazine,R,3.3,0.71,T,LU,,,H,O,811,52.0,
AL0705075001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2.2,0.36,T,LU,,,H,O,811,52.0,
AL0705075001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0705075001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0705075001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0705075001WUMT1,WU,305,Atrazine,R,23.0,0.66,T,LU,,,H,O,811,52.0,
AL0705075001WUMT1,WU,964,Desethyl atrazine,R,17.0,0.43,T,LU,,,H,O,811,52.0,
AL0705075001WUMT1,WU,785,Desisopropyl atrazine,R,11.0,3.1,T,LU,,,H,O,811,52.0,
AL0705075002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0705075002WUNY1,WU,305,Atrazine,R,8.3,2.25,T,GI,,,H,O,901,73.0,
AL0705075002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
AL0705075002WUNY1,WU,780,Tebuthiuron,F,6.5,0.6,T,LU,,,M,O,902,52.0,
AL0705075002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0705215001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,AED,Hydroxy atrazine,R,4.8,1.2,T,LU,,,H,O,811,52.0,
AL0705215001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0705215001WUMT1,WU,305,Atrazine,R,16.0,0.66,T,LU,,,H,O,811,52.0,
AL0705215002WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,M,O,902,52.0,
AL0705215002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0705215002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0705215002WUNY1,WU,780,Tebuthiuron,F,4.1,0.6,T,LU,,,M,O,902,52.0,
AL0705215002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0706045001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0706045001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0706045001WUMT1,WU,B46,Clopyralid,G,13.0,3.4,T,LU,,,H,O,811,52.0,
AL0706045001WUMT1,WU,964,Desethyl atrazine,R,8.4,0.43,T,LU,,,H,O,811,52.0,
AL0706045001WUMT1,WU,305,Atrazine,R,5.6,0.66,T,LU,,,H,O,811,52.0,
AL0706045001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0706045001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0706045002WUNY1,WU,780,Tebuthiuron,F,8.2,0.6,T,LU,,,M,O,902,52.0,
AL0706045002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0706045002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0706185001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0706185001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0706185001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0706185001WUMT1,WU,032,Diuron,A,12.0,3.5,T,LU,,,H,O,811,52.0,
AL0706185001WUMT1,WU,964,Desethyl atrazine,R,8.5,0.43,T,LU,,,H,O,811,52.0,
AL0706185001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0706185001WUMT1,WU,305,Atrazine,R,4.7,0.66,T,LU,,,H,O,811,52.0,
AL0706185002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0706185002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0706185002WUNY1,WU,026,"2,4-D",G,28.0,3.6,T,LU,,,M,O,902,52.0,
AL0706185002WUNY1,WU,305,Atrazine,R,12.0,2.25,T,GI,,,H,O,901,73.0,
AL0707095001WUMT1,WU,964,Desethyl atrazine,R,24.0,0.43,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,785,Desisopropyl atrazine,R,11.0,3.1,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,942,Prometon,R,6.9,0.17,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
AL0707095001WUMT1,WU,149,Simazine,R,2.6,0.71,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.5,0.36,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0707095001WUMT1,WU,780,Tebuthiuron,F,1.0,0.21,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,249,Prometryn,R,0.76,0.17,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,305,Atrazine,R,58.0,0.66,T,LU,,,H,O,811,52.0,
AL0707095001WUMT1,WU,AED,Hydroxy atrazine,R,54.0,1.2,T,LU,,,H,O,811,52.0,
AL0707095002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0707095002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0707095002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0707235001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0707235001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0707235001WUMT1,WU,149,Simazine,R,2.3,0.71,T,LU,,,H,O,811,52.0,
AL0707235001WUMT1,WU,942,Prometon,R,1.4,0.17,T,LU,,,H,O,811,52.0,
AL0707235001WUMT1,WU,AEE,Imazamethabenz acid,J,1.0,0.6,T,LU,,Q,H,O,811,52.0,
AL0707235001WUMT1,WU,780,Tebuthiuron,F,0.79,0.21,T,LU,,,H,O,811,52.0,
AL0707235001WUMT1,WU,964,Desethyl atrazine,R,12.0,0.43,T,LU,,,H,O,811,52.0,
AL0707235001WUMT1,WU,AED,Hydroxy atrazine,R,7.1,1.2,T,LU,,,H,O,811,52.0,
AL0707235002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0707235002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0707235002WUNY1,WU,026,"2,4-D",G,17.0,3.6,T,LU,,,M,O,902,52.0,
AL0708065001WUMT1,WU,305,Atrazine,R,3.8,0.66,T,LU,,,H,O,811,52.0,
AL0708065001WUMT1,WU,780,Tebuthiuron,F,2.6,0.21,T,LU,,,H,O,811,52.0,
AL0708065001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0708065001WUMT1,WU,942,Prometon,R,0.74,0.17,T,LU,,,H,O,811,52.0,
AL0708065001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0708065001WUMT1,WU,964,Desethyl atrazine,R,7.4,0.43,T,LU,,,H,O,811,52.0,
AL0708065001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0708065001WUMT1,WU,AED,Hydroxy atrazine,R,6.3,1.2,T,LU,,,H,O,811,52.0,
AL0708065002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0708065002WUNY1,WU,780,Tebuthiuron,F,3.6,0.6,T,LU,,,M,O,902,52.0,
AL0708205001WUMT1,WU,AED,Hydroxy atrazine,R,6.5,1.2,T,LU,,,H,O,811,52.0,
AL0708205001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0708205001WUMT1,WU,305,Atrazine,R,2.9,0.66,T,LU,,,H,O,811,52.0,
AL0708205001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0708205001WUMT1,WU,780,Tebuthiuron,F,1.1,0.21,T,LU,,,H,O,811,52.0,
AL0708205001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0708205001WUMT1,WU,964,Desethyl atrazine,R,7.0,0.43,T,LU,,,H,O,811,52.0,
AL0708205002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0708205002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0708205002WUNY1,WU,026,"2,4-D",G,35.0,3.6,T,LU,,,M,O,902,52.0,
AL0709105001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0709105001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0709105001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0709105001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0709105001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0709105001WUMT1,WU,AED,Hydroxy atrazine,R,6.0,1.2,T,LU,,,H,O,811,52.0,
AL0709105001WUMT1,WU,964,Desethyl atrazine,R,5.4,0.43,T,LU,,,H,O,811,52.0,
AL0709105001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0709105002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0709105002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0709105002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0710155001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0710155001WUMT1,WU,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0710155002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0710155002WUNY1,WU,780,Tebuthiuron,F,2.5,0.6,T,LU,,,M,O,902,52.0,
AL0710155002WUNY1,WU,026,"2,4-D",G,31.0,3.6,T,LU,,,M,O,902,52.0,
AL0710295001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0710295001WUMT1,WU,149,Simazine,R,16.0,0.71,T,LU,,,H,O,811,52.0,
AL0710295001WUMT1,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0710295001WUMT1,WU,AED,Hydroxy atrazine,R,6.6,1.2,T,LU,,,H,O,811,52.0,
AL0710295001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
AL0710295001WUMT1,WU,964,Desethyl atrazine,R,4.6,0.43,T,LU,,,H,O,811,52.0,
AL0710295001WUMT1,WU,780,Tebuthiuron,F,2.4,0.21,T,LU,,,H,O,811,52.0,
AL0710295001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0710295001WUMT1,WU,305,Atrazine,R,1.1,0.66,T,LU,,Q,H,O,811,52.0,
AL0710295002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0710295002WUNY1,WU,942,Prometon,R,5.2,1.5,T,GI,,,H,O,901,73.0,
AL0710295002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0710295002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0710295002WUNY1,WU,780,Tebuthiuron,F,2.3,0.6,T,LU,,,M,O,902,52.0,
AL0711125002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0711125002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0711125002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0711125002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0711265001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
AL0711265001WUMT1,WU,305,Atrazine,R,2.7,0.66,T,LU,,,H,O,811,52.0,
AL0711265001WUMT1,WU,780,Tebuthiuron,F,2.6,0.21,T,LU,,,H,O,811,52.0,
AL0711265001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0711265001WUMT1,WU,942,Prometon,R,1.5,0.17,T,LU,,,H,O,811,52.0,
AL0711265001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
AL0711265001WUMT1,WU,149,Simazine,R,300.0,0.71,T,LU,,,H,O,811,52.0,
AL0711265001WUMT1,WU,785,Desisopropyl atrazine,R,60.0,3.1,T,LU,,,H,O,811,52.0,
AL0711265001WUMT1,WU,026,"2,4-D",G,7.4,0.65,T,LU,,,H,O,811,52.0,
AL0711265001WUMT1,WU,AED,Hydroxy atrazine,R,7.0,1.2,T,LU,,,H,O,811,52.0,
AL0711265002WUNY1,WU,305,Atrazine,R,9.1,2.25,T,GI,,,H,O,901,73.0,
AL0711265002WUNY1,WU,942,Prometon,R,8.4,1.5,T,GI,,,H,O,901,73.0,
AL0711265002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0711265002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0711265002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0711265002WUNY1,WU,149,Simazine,R,35.0,3.75,T,GI,,,H,O,901,73.0,
AL0712035002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0712035002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
AL0712035002WUNY1,WU,305,Atrazine,R,8.7,2.25,T,GI,,,H,O,901,73.0,
AL0712035002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0712035002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0712035002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0712035002WUNY1,WU,780,Tebuthiuron,F,3.5,0.6,T,LU,,,M,O,902,52.0,
AL0712175002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,H,O,901,73.0,
AL0712175002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0712175002WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,M,O,902,52.0,
AL0712175002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,H,O,901,73.0,
AL0701085001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0701085002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0701225001WRMT1,WR,942,Prometon,R,0.58,0.17,T,LU,,,H,O,811,52.0,
AL0701235002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0702125001WRMT1,WR,149,Simazine,R,3.2,0.71,T,LU,,,H,O,811,52.0,
AL0702145002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0702265002WRNY1,WR,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0703125001WRMT1,WR,305,Atrazine,R,2.2,0.66,T,LU,,,H,O,811,52.0,
AL0703135002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0703265001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0703265002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,M,O,902,52.0,
AL0704095001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0704095002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0704235001WRMT1,WR,964,Desethyl atrazine,R,11.0,0.43,T,LU,,,H,O,811,52.0,
AL0704235002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,H,O,901,73.0,
AL0705075001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0705075002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0705215001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
AL0705215002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0706045001WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
AL0706045002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0706185001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0706185002WRNY1,WR,780,Tebuthiuron,F,8.3,0.6,T,LU,,,M,O,902,52.0,
AL0707095001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0707095002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,H,O,901,73.0,
AL0707235001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0707235002WRNY1,WR,305,Atrazine,R,10.0,2.3,T,GI,,,H,O,901,73.0,
AL0708065001WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0708065002WRNY1,WR,305,Atrazine,R,8.0,2.3,T,GI,,,H,O,901,73.0,
AL0708205001WRMT1,WR,305,Atrazine,R,3.1,0.66,T,LU,,,H,O,811,52.0,
AL0708205002WRNY1,WR,780,Tebuthiuron,F,5.7,0.6,T,LU,,,M,O,902,52.0,
AL0709105001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0709105002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0709245002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0710155001WRMT1,WR,701,Fluometuron,A,7.0,4.2,T,LU,,Q,H,O,811,52.0,
AL0710155002WRNY1,WR,780,Tebuthiuron,F,3.1,0.6,T,LU,,,M,O,902,52.0,
AL0710295001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
AL0710295002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,H,O,901,73.0,
AL0711125002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0711265001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0711265002WRNY1,WR,149,Simazine,R,34.0,3.8,T,GI,,,H,O,901,73.0,
AL0712035002WRNY1,WR,780,Tebuthiuron,F,3.1,0.6,T,LU,,,M,O,902,52.0,
AL0712175002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,H,O,901,73.0,
AL0701085001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
AL0701085002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0701225001WUMT1,WU,785,Desisopropyl atrazine,R,47.0,3.1,T,LU,,,H,O,811,52.0,
AL0701235002WUNY1,WU,149,Simazine,R,30.0,3.75,T,GI,,,H,O,901,73.0,
AL0702125001WUMT1,WU,149,Simazine,R,3.6,0.71,T,LU,,,H,O,811,52.0,
AL0702145002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0702265002WUNY1,WU,318,MCPA,G,12.0,7.2,T,LU,,Q,M,O,902,52.0,
AL0703135002WUNY1,WU,701,Fluometuron,A,2.0,1.2,T,LU,,Q,M,O,902,52.0,
AL0703265001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
AL0703265002WUNY1,WU,780,Tebuthiuron,F,3.8,0.6,T,LU,,,M,O,902,52.0,
AL0704095001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0704095002WUNY1,WU,780,Tebuthiuron,F,3.6,0.6,T,LU,,,M,O,902,52.0,
AL0704235001WUMT1,WU,AED,Hydroxy atrazine,R,4.0,1.2,T,LU,,,H,O,811,52.0,
AL0704235002WUNY1,WU,780,Tebuthiuron,F,4.8,0.6,T,LU,,,M,O,902,52.0,
AL0705075001WUMT1,WU,AED,Hydroxy atrazine,R,5.0,1.2,T,LU,,,H,O,811,52.0,
AL0705075002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,M,O,902,52.0,
AL0705215001WUMT1,WU,964,Desethyl atrazine,R,15.0,0.43,T,LU,,,H,O,811,52.0,
AL0705215002WUNY1,WU,305,Atrazine,R,14.0,2.25,T,GI,,,H,O,901,73.0,
AL0706045001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
AL0706045002WUNY1,WU,305,Atrazine,R,10.0,2.25,T,GI,,,H,O,901,73.0,
AL0706185001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
AL0706185002WUNY1,WU,780,Tebuthiuron,F,7.4,0.6,T,LU,,,M,O,902,52.0,
