Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MN0610305001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0611135001WRMT1,WR,305,Atrazine,R,6.9,0.66,T,LT,,,H,O,811,62.0,
MN0611135001WRMT1,WR,964,Desethyl atrazine,R,6.7,0.43,T,LT,,,H,O,811,62.0,
MN0611135001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LT,,Q,H,O,811,62.0,
MN0611135001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,4.8,1.4,T,LT,,,H,O,811,62.0,
MN0611135001WRMT1,WR,026,"2,4-D",G,4.5,0.65,T,LT,,,H,O,811,62.0,
MN0611135001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0611135001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0611135001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LT,,Q,H,O,811,62.0,
MN0611135001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
MN0611135001WRMT1,WR,B46,Clopyralid,G,65.0,3.4,T,LT,,,H,O,811,62.0,
MN0611135001WRMT1,WR,AED,Hydroxy atrazine,R,9.4,1.2,T,LT,,,H,O,811,62.0,
MN0611135001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.1,1.7,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,5.7,1.4,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LT,,Q,H,O,811,62.0,
MN0611275001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0611275001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LT,,Q,H,O,811,62.0,
MN0611275001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
MN0611275001WRMT1,WR,B46,Clopyralid,G,68.0,3.4,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,026,"2,4-D",G,24.0,0.65,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,AED,Hydroxy atrazine,R,12.0,1.2,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,964,Desethyl atrazine,R,11.0,0.43,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,10.0,1.7,T,LT,,,H,O,811,62.0,
MN0611275001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.4,0.36,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,11.0,1.7,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,964,Desethyl atrazine,R,11.0,0.43,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,026,"2,4-D",G,10.0,0.65,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,7.1,0.36,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,B72,Tetraconazole,L,6.2,3.7,T,LT,,Q,H,O,810,62.0,
MN0612045001WRMT1,WR,AED,Hydroxy atrazine,R,6.1,1.2,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,305,Atrazine,R,5.9,0.66,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LT,,Q,H,O,811,62.0,
MN0612045001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,4.8,1.4,T,LT,,,H,O,811,62.0,
MN0612045001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0612045001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LT,,Q,H,O,811,62.0,
MN0612045001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
MN0612185001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.0,0.61,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LT,,Q,H,O,811,62.0,
MN0612185001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,15.0,1.7,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,13.0,0.36,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,964,Desethyl atrazine,R,11.0,0.43,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,026,"2,4-D",G,7.4,0.65,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,305,Atrazine,R,6.8,0.66,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,B46,Clopyralid,G,5.7,3.4,T,LT,,Q,H,O,811,62.0,
MN0612185001WRMT1,WR,AED,Hydroxy atrazine,R,5.5,1.2,T,LT,,,H,O,811,62.0,
MN0612185001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LT,,Q,H,O,811,62.0,
MN0612185001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0601095001WUMT1,WU,ACM,Nicosulfuron,K,2.8,1.7,T,LT,,Q,H,O,811,62.0,
MN0601095001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0601095001WUMT1,WU,942,Prometon,R,1.3,0.17,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0601095001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,66.0,0.36,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,65.0,0.68,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,63.0,1.7,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,305,Atrazine,R,58.0,0.66,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,AED,Hydroxy atrazine,R,57.0,1.2,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,48.0,1.6,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,25.0,3.2,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,964,Desethyl atrazine,R,23.0,0.43,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,026,"2,4-D",G,23.0,0.65,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.4,0.61,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LT,,Q,H,O,811,62.0,
MN0601095001WUMT1,WU,758,Bentazon,F,5.3,0.18,T,LT,,,H,O,811,62.0,
MN0601095001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.5,0.61,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,758,Bentazon,F,3.8,0.18,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,ACM,Nicosulfuron,K,2.8,1.7,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.1,0.63,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,942,Prometon,R,0.89,0.17,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LT,,Q,H,O,811,62.0,
MN0601235001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,65.0,1.7,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,57.0,0.36,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,42.0,0.68,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,305,Atrazine,R,37.0,0.66,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,33.0,1.6,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,AED,Hydroxy atrazine,R,30.0,1.2,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,25.0,3.2,T,LT,,,H,O,811,62.0,
MN0601235001WUMT1,WU,964,Desethyl atrazine,R,19.0,0.43,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0602135001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0602135001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0602135001WUMT1,WU,942,Prometon,R,0.97,0.17,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LT,,Q,H,O,811,62.0,
MN0602135001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,68.0,1.7,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,59.0,0.36,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,305,Atrazine,R,32.0,0.66,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,29.0,0.68,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,28.0,3.2,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,27.0,1.6,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,AED,Hydroxy atrazine,R,25.0,1.2,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,964,Desethyl atrazine,R,19.0,0.43,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,026,"2,4-D",G,14.0,0.65,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,0.61,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,758,Bentazon,F,6.3,0.18,T,LT,,,H,O,811,62.0,
MN0602135001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LT,,Q,H,O,811,62.0,
MN0602135001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0602275001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.7,0.61,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LT,,Q,H,O,811,62.0,
MN0602275001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0602275001WUMT1,WU,758,Bentazon,F,2.9,0.18,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0602275001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0602275001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LT,,Q,H,O,811,62.0,
MN0602275001WUMT1,WU,942,Prometon,R,0.85,0.17,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,76.0,1.7,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,59.0,0.36,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,305,Atrazine,R,29.0,0.66,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,27.0,3.2,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,21.0,0.68,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,AED,Hydroxy atrazine,R,20.0,1.2,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,19.0,1.6,T,LT,,,H,O,811,62.0,
MN0602275001WUMT1,WU,964,Desethyl atrazine,R,17.0,0.43,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,942,Prometon,R,3.5,0.17,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,758,Bentazon,F,2.8,0.18,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0603135001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0603135001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,140.0,0.68,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,AED,Hydroxy atrazine,R,100.0,1.2,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,95.0,1.6,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,305,Atrazine,R,94.0,0.66,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,65.0,1.7,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,63.0,0.36,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,964,Desethyl atrazine,R,44.0,0.43,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,026,"2,4-D",G,38.0,0.65,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,B46,Clopyralid,G,21.0,3.4,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,785,Desisopropyl atrazine,R,10.0,3.1,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ACM,Nicosulfuron,K,9.2,1.7,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,0.61,T,LT,,,H,O,811,62.0,
MN0603135001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LT,,Q,H,O,811,62.0,
MN0603275001WUMT1,WU,964,Desethyl atrazine,R,29.0,0.43,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,19.0,3.2,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,B46,Clopyralid,G,12.0,3.4,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,ACM,Nicosulfuron,K,7.7,1.7,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,7.2,0.63,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.9,0.61,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0603275001WUMT1,WU,ACD,Imazethapyr,J,4.8,1.0,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,758,Bentazon,F,3.1,0.18,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0603275001WUMT1,WU,942,Prometon,R,1.8,0.17,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0603275001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,84.0,0.68,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,60.0,1.6,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,305,Atrazine,R,53.0,0.66,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,51.0,1.7,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,026,"2,4-D",G,50.0,0.65,T,LT,,,H,O,811,62.0,
MN0603275001WUMT1,WU,AED,Hydroxy atrazine,R,47.0,1.2,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0604105001WUMT1,WU,942,Prometon,R,0.93,0.17,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,130.0,1.6,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,88.0,0.68,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,63.0,0.36,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,AED,Hydroxy atrazine,R,45.0,1.2,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,964,Desethyl atrazine,R,33.0,0.43,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ACM,Nicosulfuron,K,25.0,1.7,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,16.0,1.7,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,B46,Clopyralid,G,13.0,3.4,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,026,"2,4-D",G,12.0,0.65,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.9,0.61,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,200,EPTC,P,8.0,5.0,T,M,,Q,H,O,812,7.0,
MN0604105001WUMT1,WU,B72,Tetraconazole,L,6.2,3.7,T,LT,,Q,H,O,810,62.0,
MN0604105001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,5.6,0.63,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,ACD,Imazethapyr,J,5.3,1.0,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0604105001WUMT1,WU,758,Bentazon,F,3.0,0.18,T,LT,,,H,O,811,62.0,
MN0604105001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LT,,Q,H,O,811,62.0,
MN0604105001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0604245001WUMT1,WU,ACM,Nicosulfuron,K,13.0,1.7,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,B46,Clopyralid,G,11.0,3.4,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,758,Bentazon,F,8.5,0.18,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,026,"2,4-D",G,7.1,0.65,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ACD,Imazethapyr,J,5.5,1.0,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.5,0.61,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0604245001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,3.7,0.63,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0604245001WUMT1,WU,942,Prometon,R,0.92,0.17,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,93.0,1.6,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,79.0,0.68,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,AED,Hydroxy atrazine,R,70.0,1.2,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,61.0,0.36,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,28.0,1.7,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,964,Desethyl atrazine,R,24.0,0.43,T,LT,,,H,O,811,62.0,
MN0604245001WUMT1,WU,305,Atrazine,R,21.0,0.66,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ACD,Imazethapyr,J,4.6,1.0,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,4.0,0.63,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,942,Prometon,R,2.8,0.17,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0605085001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,120.0,0.68,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,120.0,1.6,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,AED,Hydroxy atrazine,R,80.0,1.2,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,69.0,0.36,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,48.0,1.7,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,026,"2,4-D",G,43.0,0.65,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,305,Atrazine,R,39.0,0.66,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,807,Acetochlor,A,37.0,9.2,T,M,,,H,O,812,7.0,
MN0605085001WUMT1,WU,964,Desethyl atrazine,R,34.0,0.43,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,15.0,2.5,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,B46,Clopyralid,G,14.0,3.4,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ACM,Nicosulfuron,K,10.0,1.7,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,10.0,0.61,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,758,Bentazon,F,7.0,0.18,T,LT,,,H,O,811,62.0,
MN0605085001WUMT1,WU,283,Metolachlor,A,5.4,1.5,T,M,,,H,O,812,7.0,
MN0605225001WUMT1,WU,AED,Hydroxy atrazine,R,71.0,1.2,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,67.0,1.6,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,53.0,0.36,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,28.0,1.7,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,305,Atrazine,R,26.0,0.66,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,20.0,3.2,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,964,Desethyl atrazine,R,20.0,0.43,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,H,O,812,7.0,
MN0605225001WUMT1,WU,B46,Clopyralid,G,15.0,3.4,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,026,"2,4-D",G,13.0,0.65,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,ACM,Nicosulfuron,K,9.1,1.7,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,758,Bentazon,F,7.3,0.18,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LT,,Q,H,O,811,62.0,
MN0605225001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,4.8,0.61,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LT,,Q,H,O,811,62.0,
MN0605225001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,3.0,0.63,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0605225001WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0605225001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LT,,Q,H,O,811,62.0,
MN0605225001WUMT1,WU,942,Prometon,R,1.3,0.17,T,LT,,,H,O,811,62.0,
MN0605225001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LT,,Q,H,O,811,62.0,
MN0606055001WUMT1,WU,ACM,Nicosulfuron,K,11.0,1.7,T,LT,,,H,O,811,62.0,
MN0606055001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LT,,Q,H,O,811,62.0,
MN0606055001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.2,0.61,T,LT,,,H,O,811,62.0,
MN0606055001WUMT1,WU,758,Bentazon,F,4.3,0.18,T,LT,,,H,O,811,62.0,
